date,share_price
2012-10-10,75.83
2012-10-11,75.78
2012-10-12,75.81
2012-10-15,76.08
2012-10-16,78.22
2012-10-17,78.54
2012-10-18,78.91
2012-10-19,73.95
2012-10-22,73.0
2012-10-23,71.45
2012-10-24,71.27
2012-10-25,71.86
2012-10-26,72.04
2012-10-31,71.68
2012-11-01,72.29
2012-11-02,72.25
2012-11-05,72.8
2012-11-06,73.73
2012-11-07,73.46
2012-11-08,73.17
2012-11-09,73.71
2012-11-12,73.91
2012-11-13,74.46
2012-11-14,74.17
2012-11-15,73.82
2012-11-16,73.96
2012-11-19,74.76
2012-11-20,75.45
2012-11-21,75.75
2012-11-23,76.77
2012-11-26,77.05
2012-11-27,76.61
2012-11-28,76.23
2012-11-29,76.13
2012-11-30,76.68
2012-12-03,75.41
2012-12-04,75.53
2012-12-05,75.8
2012-12-06,75.95
2012-12-07,76.79
2012-12-10,76.84
2012-12-11,76.96
2012-12-12,76.33
2012-12-13,76.69
2012-12-14,76.32
2012-12-17,77.07
2012-12-18,78.09
2012-12-19,77.45
2012-12-20,78.63
2012-12-21,77.92
2012-12-24,78.82
2012-12-26,79.28
2012-12-27,78.4
2012-12-28,76.67
2012-12-31,77.68
2013-01-02,79.38
2013-01-03,79.1
2013-01-04,80.16
2013-01-07,80.09
2013-01-08,80.24
2013-01-09,81.32
2013-01-10,81.25
2013-01-11,81.7
2013-01-14,81.35
2013-01-15,81.08
2013-01-16,80.7
2013-01-17,81.74
2013-01-18,81.99
2013-01-22,82.65
2013-01-23,81.76
2013-01-24,81.57
2013-01-25,81.69
2013-01-28,81.37
2013-01-29,82.17
2013-01-30,81.35
2013-01-31,80.83
2013-02-01,82.03
2013-02-04,80.56
2013-02-05,80.88
2013-02-06,80.89
2013-02-07,80.76
2013-02-08,81.68
2013-02-11,81.74
2013-02-12,82.12
2013-02-13,82.08
2013-02-14,81.99
2013-02-15,81.57
2013-02-19,82.0
2013-02-20,81.0
2013-02-21,79.2
2013-02-22,79.59
2013-02-25,77.87
2013-02-26,77.97
2013-02-27,79.1
2013-02-28,79.82
2013-03-01,79.82
2013-03-04,79.82
2013-03-05,80.34
2013-03-06,80.16
2013-03-07,81.22
2013-03-08,82.37
2013-03-11,82.12
2013-03-12,82.2
2013-03-13,82.28
2013-03-14,83.11
2013-03-15,83.36
2013-03-18,82.21
2013-03-19,81.55
2013-03-20,82.13
2013-03-21,80.52
2013-03-22,80.91
2013-03-25,80.87
2013-03-26,81.28
2013-03-27,79.77
2013-03-28,80.54
2013-04-01,79.05
2013-04-02,78.59
2013-04-03,77.92
2013-04-04,78.92
2013-04-05,78.7
2013-04-08,79.18
2013-04-09,79.51
2013-04-10,79.82
2013-04-11,80.65
2013-04-12,80.37
2013-04-15,78.45
2013-04-16,79.97
2013-04-17,79.3
2013-04-18,78.44
2013-04-19,79.24
2013-04-22,79.78
2013-04-23,78.75
2013-04-24,79.32
2013-04-25,79.52
2013-04-26,79.13
2013-04-29,80.01
2013-04-30,80.39
2013-05-01,79.22
2013-05-02,82.32
2013-05-03,83.02
2013-05-06,82.63
2013-05-07,83.23
2013-05-08,84.27
2013-05-09,84.14
2013-05-10,84.32
2013-05-13,83.98
2013-05-14,84.68
2013-05-15,85.41
2013-05-16,85.77
2013-05-17,87.21
2013-05-20,87.65
2013-05-21,87.7
2013-05-22,87.94
2013-05-23,87.06
2013-05-24,86.84
2013-05-28,87.56
2013-05-29,87.49
2013-05-30,87.73
2013-05-31,87.28
2013-06-03,87.62
2013-06-04,88.19
2013-06-05,87.0
2013-06-06,87.41
2013-06-07,87.91
2013-06-10,87.82
2013-06-11,87.74
2013-06-12,87.63
2013-06-13,88.14
2013-06-14,89.08
2013-06-17,89.28
2013-06-18,89.29
2013-06-19,88.9
2013-06-20,87.16
2013-06-21,87.45
2013-06-24,86.49
2013-06-25,87.47
2013-06-26,88.87
2013-06-27,85.78
2013-06-28,84.66
2013-07-01,86.45
2013-07-02,83.9
2013-07-03,84.49
2013-07-05,84.94
2013-07-08,85.38
2013-07-09,88.72
2013-07-10,89.24
2013-07-11,89.69
2013-07-12,89.35
2013-07-15,89.32
2013-07-16,88.29
2013-07-17,89.09
2013-07-18,89.57
2013-07-19,89.67
2013-07-22,90.49
2013-07-23,93.05
2013-07-24,92.97
2013-07-25,99.02
2013-07-26,96.26
2013-07-29,96.74
2013-07-30,97.64
2013-07-31,100.44
2013-08-01,99.15
2013-08-02,98.88
2013-08-05,99.69
2013-08-06,98.8
2013-08-07,98.7
2013-08-08,98.57
2013-08-09,98.64
2013-08-12,95.41
2013-08-13,96.1
2013-08-14,95.02
2013-08-15,93.78
2013-08-16,93.27
2013-08-19,93.86
2013-08-20,94.51
2013-08-21,94.02
2013-08-22,95.21
2013-08-23,96.15
2013-08-26,95.52
2013-08-27,94.17
2013-08-28,93.81
2013-08-29,94.71
2013-08-30,94.43
2013-09-03,95.14
2013-09-04,96.03
2013-09-05,96.0
2013-09-06,95.21
2013-09-09,97.76
2013-09-10,98.18
2013-09-11,98.26
2013-09-12,97.75
2013-09-13,98.14
2013-09-16,99.84
2013-09-17,98.5
2013-09-18,101.11
2013-09-19,101.71
2013-09-20,100.37
2013-09-23,99.31
2013-09-24,99.12
2013-09-25,99.22
2013-09-26,101.49
2013-09-27,98.92
2013-09-30,98.52
2013-10-01,99.02
2013-10-02,99.07
2013-10-03,97.47
2013-10-04,98.28
2013-10-07,96.72
2013-10-08,94.84
2013-10-09,96.14
2013-10-10,99.66
2013-10-11,100.51
2013-10-14,100.93
2013-10-15,99.94
2013-10-16,100.85
2013-10-17,101.58
2013-10-18,101.87
2013-10-21,102.31
2013-10-22,103.29
2013-10-23,102.3
2013-10-24,102.97
2013-10-25,103.29
2013-10-28,101.27
2013-10-29,99.36
2013-10-30,99.11
2013-10-31,100.78
2013-11-01,99.85
2013-11-04,100.56
2013-11-05,100.88
2013-11-06,101.62
2013-11-07,100.09
2013-11-08,101.19
2013-11-11,100.85
2013-11-12,99.82
2013-11-13,99.88
2013-11-14,100.47
2013-11-15,102.24
2013-11-18,101.64
2013-11-19,101.78
2013-11-20,101.33
2013-11-21,101.43
2013-11-22,102.78
2013-11-25,101.44
2013-11-26,100.63
2013-11-27,100.88
2013-11-29,100.61
2013-12-02,99.56
2013-12-03,99.07
2013-12-04,99.34
2013-12-05,98.47
2013-12-06,101.24
2013-12-09,100.94
2013-12-10,100.86
2013-12-11,98.76
2013-12-12,99.37
2013-12-13,99.59
2013-12-16,99.2
2013-12-17,99.29
2013-12-18,99.18
2013-12-19,102.55
2013-12-20,102.9
2013-12-23,104.03
2013-12-24,104.27
2013-12-26,105.08
2013-12-27,104.87
2013-12-30,104.09
2013-12-31,103.34
2014-01-02,103.03
2014-01-03,102.82
2014-01-06,103.07
2014-01-07,101.8
2014-01-08,101.78
2014-01-09,101.38
2014-01-10,101.35
2014-01-13,100.38
2014-01-14,101.85
2014-01-15,102.85
2014-01-16,103.26
2014-01-17,103.55
2014-01-21,103.59
2014-01-22,103.82
2014-01-23,102.63
2014-01-24,98.65
2014-01-27,98.22
2014-01-28,99.65
2014-01-29,98.0
2014-01-30,97.92
2014-01-31,97.2
2014-02-03,95.92
2014-02-04,96.13
2014-02-05,96.39
2014-02-06,99.14
2014-02-07,100.98
2014-02-10,101.52
2014-02-11,103.49
2014-02-12,103.42
2014-02-13,108.1
2014-02-14,108.52
2014-02-18,109.13
2014-02-19,108.24
2014-02-20,108.82
2014-02-21,109.34
2014-02-24,109.77
2014-02-25,110.64
2014-02-26,108.6
2014-02-27,110.33
2014-02-28,112.16
2014-03-03,111.42
2014-03-04,113.26
2014-03-05,112.4
2014-03-06,113.21
2014-03-07,112.48
2014-03-10,111.96
2014-03-11,111.44
2014-03-12,110.71
2014-03-13,110.3
2014-03-14,110.73
2014-03-17,111.73
2014-03-18,112.63
2014-03-19,111.9
2014-03-20,112.98
2014-03-21,112.93
2014-03-24,111.12
2014-03-25,111.82
2014-03-26,110.4
2014-03-27,109.5
2014-03-28,108.44
2014-03-31,110.05
2014-04-01,110.94
2014-04-02,112.57
2014-04-03,112.0
2014-04-04,110.11
2014-04-07,107.96
2014-04-08,108.28
2014-04-09,109.51
2014-04-10,107.1
2014-04-11,106.45
2014-04-14,106.49
2014-04-15,107.53
2014-04-16,109.72
2014-04-17,109.04
2014-04-21,108.68
2014-04-22,110.17
2014-04-23,109.53
2014-04-24,109.51
2014-04-25,108.28
2014-04-28,108.19
2014-04-29,108.29
2014-04-30,108.65
2014-05-01,108.56
2014-05-02,109.29
2014-05-05,110.34
2014-05-06,109.82
2014-05-07,110.87
2014-05-08,110.05
2014-05-09,109.76
2014-05-12,110.83
2014-05-13,110.29
2014-05-14,110.66
2014-05-15,108.15
2014-05-16,109.55
2014-05-19,109.3
2014-05-20,107.94
2014-05-21,109.56
2014-05-22,109.27
2014-05-23,109.78
2014-05-27,109.82
2014-05-28,109.38
2014-05-29,111.14
2014-05-30,110.91
2014-06-02,112.63
2014-06-03,112.36
2014-06-04,111.36
2014-06-05,113.58
2014-06-06,114.22
2014-06-09,113.67
2014-06-10,114.01
2014-06-11,112.78
2014-06-12,110.52
2014-06-13,111.99
2014-06-16,111.42
2014-06-17,112.42
2014-06-18,120.85
2014-06-19,119.91
2014-06-20,120.88
2014-06-23,120.31
2014-06-24,119.46
2014-06-25,119.76
2014-06-26,119.1
2014-06-27,118.9
2014-06-30,118.91
2014-07-01,119.5
2014-07-02,118.92
2014-07-03,119.65
2014-07-07,119.18
2014-07-08,118.87
2014-07-09,119.52
2014-07-10,118.97
2014-07-11,119.65
2014-07-14,119.82
2014-07-15,119.82
2014-07-16,120.0
2014-07-17,119.02
2014-07-18,120.17
2014-07-21,120.24
2014-07-22,120.49
2014-07-23,125.82
2014-07-24,124.96
2014-07-25,125.61
2014-07-28,126.03
2014-07-29,125.6
2014-07-30,125.12
2014-07-31,121.99
2014-08-01,123.07
2014-08-04,125.1
2014-08-05,122.64
2014-08-06,122.33
2014-08-07,121.26
2014-08-08,122.65
2014-08-11,122.06
2014-08-12,122.03
2014-08-13,122.44
2014-08-14,122.54
2014-08-15,122.76
2014-08-18,124.01
2014-08-19,124.23
2014-08-20,123.71
2014-08-21,123.08
2014-08-22,122.73
2014-08-25,123.13
2014-08-26,123.33
2014-08-27,122.96
2014-08-28,123.27
2014-08-29,123.15
2014-09-02,122.3
2014-09-03,122.85
2014-09-04,122.43
2014-09-05,122.53
2014-09-08,122.03
2014-09-09,120.29
2014-09-10,121.67
2014-09-11,118.73
2014-09-12,118.54
2014-09-15,119.21
2014-09-16,121.55
2014-09-17,121.04
2014-09-18,123.0
2014-09-19,124.35
2014-09-22,124.07
2014-09-23,123.34
2014-09-24,125.44
2014-09-25,122.98
2014-09-26,124.6
2014-09-29,123.08
2014-09-30,120.35
2014-10-01,116.93
2014-10-02,117.8
2014-10-03,118.85
2014-10-06,118.96
2014-10-07,116.35
2014-10-08,117.13
2014-10-09,114.0
2014-10-10,113.68
2014-10-13,110.04
2014-10-14,111.87
2014-10-15,116.74
2014-10-16,118.07
2014-10-17,119.27
2014-10-20,120.16
2014-10-21,120.88
2014-10-22,119.82
2014-10-23,119.74
2014-10-24,121.57
2014-10-27,118.84
2014-10-28,119.93
2014-10-29,119.12
2014-10-30,123.5
2014-10-31,124.49
2014-11-03,125.17
2014-11-04,123.58
2014-11-05,123.86
2014-11-06,124.82
2014-11-07,124.75
2014-11-10,124.72
2014-11-11,124.73
2014-11-12,124.61
2014-11-13,125.3
2014-11-14,124.54
2014-11-17,125.56
2014-11-18,128.41
2014-11-19,131.41
2014-11-20,131.91
2014-11-21,134.19
2014-11-24,133.82
2014-11-25,134.38
2014-11-26,134.25
2014-11-28,132.97
2014-12-01,133.21
2014-12-02,132.95
2014-12-03,134.4
2014-12-04,134.79
2014-12-05,135.65
2014-12-08,134.6
2014-12-09,133.84
2014-12-10,131.29
2014-12-11,132.45
2014-12-12,127.64
2014-12-15,126.95
2014-12-16,126.49
2014-12-17,130.32
2014-12-18,133.54
2014-12-19,135.94
2014-12-22,136.67
2014-12-23,137.36
2014-12-24,137.36
2014-12-26,137.86
2014-12-29,137.14
2014-12-30,135.38
2014-12-31,133.34
2015-01-02,134.45
2015-01-05,130.15
2015-01-06,130.11
2015-01-07,131.51
2015-01-08,134.55
2015-01-09,132.54
2015-01-12,131.62
2015-01-13,130.93
2015-01-14,129.37
2015-01-15,128.93
2015-01-16,129.16
2015-01-20,130.71
2015-01-21,132.3
2015-01-22,133.42
2015-01-23,132.63
2015-01-26,132.28
2015-01-27,131.14
2015-01-28,128.35
2015-01-29,135.89
2015-01-30,134.62
2015-02-02,136.53
2015-02-03,137.21
2015-02-04,137.21
2015-02-05,140.08
2015-02-06,138.97
2015-02-09,138.46
2015-02-10,138.94
2015-02-11,138.68
2015-02-12,140.73
2015-02-13,141.27
2015-02-17,141.87
2015-02-18,142.25
2015-02-19,144.3
2015-02-20,145.76
2015-02-23,144.32
2015-02-24,145.13
2015-02-25,145.19
2015-02-26,144.81
2015-02-27,144.35
2015-03-02,146.19
2015-03-03,144.28
2015-03-04,143.06
2015-03-05,143.17
2015-03-06,141.09
2015-03-09,142.27
2015-03-10,140.62
2015-03-11,139.88
2015-03-12,141.72
2015-03-13,140.52
2015-03-16,141.11
2015-03-17,141.12
2015-03-18,143.0
2015-03-19,140.75
2015-03-20,141.18
2015-03-23,140.42
2015-03-24,140.69
2015-03-25,139.29
2015-03-26,139.75
2015-03-27,141.22
2015-03-30,142.19
2015-03-31,139.86
2015-04-01,138.76
2015-04-02,139.64
2015-04-06,140.61
2015-04-07,139.77
2015-04-08,139.57
2015-04-09,140.57
2015-04-10,140.45
2015-04-13,139.21
2015-04-14,140.38
2015-04-15,140.85
2015-04-16,140.15
2015-04-17,138.54
2015-04-20,139.94
2015-04-21,140.46
2015-04-22,140.03
2015-04-23,139.23
2015-04-24,138.73
2015-04-27,139.66
2015-04-28,141.41
2015-04-29,140.4
2015-04-30,132.6
2015-05-01,135.53
2015-05-04,136.44
2015-05-05,134.43
2015-05-06,134.56
2015-05-07,135.15
2015-05-08,136.8
2015-05-11,134.99
2015-05-12,133.57
2015-05-13,134.01
2015-05-14,136.48
2015-05-15,137.27
2015-05-18,136.76
2015-05-19,136.37
2015-05-20,136.01
2015-05-21,136.82
2015-05-22,135.69
2015-05-26,135.01
2015-05-27,136.4
2015-05-28,137.01
2015-05-29,135.68
2015-06-01,136.32
2015-06-02,136.97
2015-06-03,137.14
2015-06-04,134.91
2015-06-05,134.59
2015-06-08,133.63
2015-06-09,133.53
2015-06-10,134.92
2015-06-11,135.16
2015-06-12,134.01
2015-06-15,133.25
2015-06-16,134.71
2015-06-17,135.13
2015-06-18,135.85
2015-06-19,134.21
2015-06-22,134.84
2015-06-23,133.93
2015-06-24,132.87
2015-06-25,132.05
2015-06-26,131.35
2015-06-29,126.78
2015-06-30,126.5
2015-07-01,128.06
2015-07-02,127.01
2015-07-06,125.83
2015-07-07,126.58
2015-07-08,122.95
2015-07-09,122.27
2015-07-10,125.67
2015-07-13,126.19
2015-07-14,126.83
2015-07-15,127.12
2015-07-16,126.72
2015-07-17,125.93
2015-07-20,125.03
2015-07-21,123.37
2015-07-22,122.77
2015-07-23,122.69
2015-07-24,120.24
2015-07-27,119.09
2015-07-28,122.79
2015-07-29,124.01
2015-07-30,131.59
2015-07-31,131.75
2015-08-03,134.87
2015-08-04,135.06
2015-08-05,136.32
2015-08-06,135.92
2015-08-07,135.15
2015-08-10,137.15
2015-08-11,135.62
2015-08-12,134.4
2015-08-13,134.74
2015-08-14,135.66
2015-08-17,135.68
2015-08-18,135.01
2015-08-19,133.73
2015-08-20,129.78
2015-08-21,127.11
2015-08-24,122.33
2015-08-25,124.63
2015-08-26,127.39
2015-08-27,130.03
2015-08-28,130.05
2015-08-31,129.0
2015-09-01,125.66
2015-09-02,128.46
2015-09-03,129.06
2015-09-04,125.64
2015-09-08,128.74
2015-09-09,126.86
2015-09-10,126.2
2015-09-11,126.12
2015-09-14,125.25
2015-09-15,125.38
2015-09-16,128.21
2015-09-17,128.53
2015-09-18,124.44
2015-09-21,124.69
2015-09-22,122.61
2015-09-23,120.63
2015-09-24,119.69
2015-09-25,117.99
2015-09-28,115.79
2015-09-29,116.32
2015-09-30,117.95
2015-10-01,119.51
2015-10-02,120.67
2015-10-05,122.89
2015-10-06,122.76
2015-10-07,124.04
2015-10-08,127.5
2015-10-09,129.38
2015-10-12,128.33
2015-10-13,127.85
2015-10-14,128.07
2015-10-15,129.21
2015-10-16,128.38
2015-10-19,127.61
2015-10-20,126.98
2015-10-21,125.31
2015-10-22,127.42
2015-10-23,129.42
2015-10-26,129.22
2015-10-27,128.72
2015-10-28,131.4
2015-10-29,126.99
2015-10-30,128.49
2015-11-02,128.1
2015-11-03,128.24
2015-11-04,127.76
2015-11-05,126.93
2015-11-06,128.15
2015-11-09,126.04
2015-11-10,126.4
2015-11-11,126.47
2015-11-12,125.09
2015-11-13,127.01
2015-11-16,129.75
2015-11-17,128.94
2015-11-18,128.9
2015-11-19,129.39
2015-11-20,128.77
2015-11-23,129.6
2015-11-24,128.94
2015-11-25,127.91
2015-11-27,127.49
2015-11-30,126.56
2015-12-01,127.58
2015-12-02,128.04
2015-12-03,125.52
2015-12-04,127.99
2015-12-07,126.48
2015-12-08,122.93
2015-12-09,123.74
2015-12-10,122.51
2015-12-11,120.63
2015-12-14,119.22
2015-12-15,121.57
2015-12-16,122.23
2015-12-17,120.52
2015-12-18,118.2
2015-12-21,120.14
2015-12-22,121.62
2015-12-23,123.13
2015-12-24,123.13
2015-12-28,122.59
2015-12-29,123.14
2015-12-30,122.27
2015-12-31,120.29
2016-01-04,119.44
2016-01-05,117.3
2016-01-06,114.44
2016-01-07,110.61
2016-01-08,110.03
2016-01-11,110.47
2016-01-12,112.06
2016-01-13,109.6
2016-01-14,109.44
2016-01-15,108.93
2016-01-19,110.56
2016-01-20,108.68
2016-01-21,108.32
2016-01-22,109.99
2016-01-25,107.53
2016-01-26,109.47
2016-01-27,109.16
2016-01-28,110.03
2016-01-29,117.14
2016-02-01,121.35
2016-02-02,120.93
2016-02-03,123.31
2016-02-04,125.88
2016-02-05,125.36
2016-02-08,120.88
2016-02-09,122.46
2016-02-10,120.6
2016-02-11,117.61
2016-02-12,120.51
2016-02-16,121.43
2016-02-17,122.51
2016-02-18,121.27
2016-02-19,121.6
2016-02-22,122.89
2016-02-23,121.3
2016-02-24,121.62
2016-02-25,122.95
2016-02-26,123.55
2016-02-29,122.47
2016-03-01,124.24
2016-03-02,124.09
2016-03-03,124.7
2016-03-04,124.61
2016-03-07,124.81
2016-03-08,124.09
2016-03-09,124.51
2016-03-10,124.44
2016-03-11,126.17
2016-03-14,125.96
2016-03-15,123.93
2016-03-16,125.79
2016-03-17,130.32
2016-03-18,130.9
2016-03-21,130.07
2016-03-22,132.27
2016-03-23,133.06
2016-03-24,131.06
2016-03-28,132.32
2016-03-29,134.08
2016-03-30,134.28
2016-03-31,133.17
2016-04-01,134.34
2016-04-04,131.93
2016-04-05,131.93
2016-04-06,132.84
2016-04-07,131.14
2016-04-08,131.76
2016-04-11,132.54
2016-04-12,133.34
2016-04-13,133.5
2016-04-14,134.13
2016-04-15,134.08
2016-04-18,135.41
2016-04-19,137.94
2016-04-20,137.59
2016-04-21,137.12
2016-04-22,136.94
2016-04-25,136.79
2016-04-26,136.36
2016-04-27,137.11
2016-04-28,137.33
2016-04-29,134.88
2016-05-02,134.86
2016-05-03,132.33
2016-05-04,132.07
2016-05-05,132.44
2016-05-06,133.66
2016-05-09,131.84
2016-05-10,133.42
2016-05-11,131.67
2016-05-12,132.52
2016-05-13,131.12
2016-05-16,132.71
2016-05-17,132.09
2016-05-18,131.0
2016-05-19,131.0
2016-05-20,130.76
2016-05-23,130.97
2016-05-24,132.48
2016-05-25,132.83
2016-05-26,132.27
2016-05-27,132.26
2016-05-31,131.87
2016-06-01,133.13
2016-06-02,132.67
2016-06-03,132.44
2016-06-06,134.57
2016-06-07,134.28
2016-06-08,135.8
2016-06-09,135.53
2016-06-10,135.34
2016-06-13,133.16
2016-06-14,133.04
2016-06-15,132.81
2016-06-16,133.46
2016-06-17,132.49
2016-06-20,133.17
2016-06-21,132.34
2016-06-22,132.67
2016-06-23,135.0
2016-06-24,129.54
2016-06-27,124.64
2016-06-28,126.4
2016-06-29,128.75
2016-06-30,131.32
2016-07-01,130.3
2016-07-05,128.03
2016-07-06,128.84
2016-07-07,129.13
2016-07-08,133.45
2016-07-11,133.92
2016-07-12,136.55
2016-07-13,136.75
2016-07-14,137.66
2016-07-15,138.07
2016-07-18,137.93
2016-07-19,138.1
2016-07-20,138.07
2016-07-21,137.1
2016-07-22,137.41
2016-07-25,137.31
2016-07-26,138.54
2016-07-27,137.76
2016-07-28,137.74
2016-07-29,138.14
2016-08-01,137.89
2016-08-02,137.04
2016-08-03,137.02
2016-08-04,137.75
2016-08-05,137.95
2016-08-08,137.53
2016-08-09,137.84
2016-08-10,137.78
2016-08-11,137.8
2016-08-12,138.53
2016-08-15,140.08
2016-08-16,141.24
2016-08-17,142.11
2016-08-18,143.27
2016-08-19,143.93
2016-08-22,143.74
2016-08-23,143.7
2016-08-24,143.49
2016-08-25,143.97
2016-08-26,142.6
2016-08-29,144.12
2016-08-30,144.82
2016-08-31,143.87
2016-09-01,144.5
2016-09-02,145.23
2016-09-06,145.52
2016-09-07,145.52
2016-09-08,144.12
2016-09-09,140.09
2016-09-12,139.21
2016-09-13,136.56
2016-09-14,135.74
2016-09-15,135.51
2016-09-16,134.79
2016-09-19,135.72
2016-09-20,135.97
2016-09-21,137.51
2016-09-22,136.97
2016-09-23,136.33
2016-09-26,137.15
2016-09-27,137.6
2016-09-28,138.47
2016-09-29,139.15
2016-09-30,138.99
2016-10-03,140.57
2016-10-04,137.32
2016-10-05,136.98
2016-10-06,137.03
2016-10-07,135.08
2016-10-10,135.4
2016-10-11,132.65
2016-10-12,132.81
2016-10-13,132.26
2016-10-14,132.65
2016-10-17,132.28
2016-10-18,133.82
2016-10-19,133.91
2016-10-20,134.39
2016-10-21,134.44
2016-10-24,134.81
2016-10-25,133.51
2016-10-26,132.98
2016-10-27,133.4
2016-10-28,133.81
2016-10-31,133.42
2016-11-01,132.26
2016-11-02,133.55
2016-11-03,133.09
2016-11-04,133.37
2016-11-07,137.08
2016-11-08,136.93
2016-11-09,137.22
2016-11-10,139.98
2016-11-11,138.54
2016-11-14,137.98
2016-11-15,138.14
2016-11-16,138.74
2016-11-17,138.0
2016-11-18,137.96
2016-11-21,139.74
2016-11-22,139.71
2016-11-23,140.75
2016-11-25,141.54
2016-11-28,141.78
2016-11-29,143.47
2016-11-30,144.46
2016-12-01,144.07
2016-12-02,144.55
2016-12-05,147.33
2016-12-06,146.57
2016-12-07,148.54
2016-12-08,149.06
2016-12-09,149.55
2016-12-12,149.64
2016-12-13,149.12
2016-12-14,148.18
2016-12-15,149.09
2016-12-16,147.43
2016-12-19,147.72
2016-12-20,147.5
2016-12-21,147.35
2016-12-22,146.09
2016-12-23,146.48
2016-12-27,147.38
2016-12-28,145.12
2016-12-29,144.37
2016-12-30,143.82
2017-01-03,143.4
2017-01-04,144.65
2017-01-05,143.22
2017-01-06,144.36
2017-01-09,146.31
2017-01-10,145.26
2017-01-11,146.01
2017-01-12,145.84
2017-01-13,145.35
2017-01-17,145.34
2017-01-18,146.33
2017-01-19,145.47
2017-01-20,146.62
2017-01-23,146.07
2017-01-24,147.13
2017-01-25,148.53
2017-01-26,148.81
2017-01-27,142.01
2017-01-30,140.99
2017-01-31,139.76
2017-02-01,138.68
2017-02-02,139.28
2017-02-03,140.16
2017-02-06,139.05
2017-02-07,138.8
2017-02-08,138.59
2017-02-09,138.54
2017-02-10,140.13
2017-02-13,140.5
2017-02-14,142.13
2017-02-15,142.38
2017-02-16,141.87
2017-02-17,141.5
2017-02-21,141.47
2017-02-22,140.34
2017-02-23,140.36
2017-02-24,140.86
2017-02-27,139.38
2017-02-28,140.47
2017-03-01,143.69
2017-03-02,140.57
2017-03-03,139.52
2017-03-06,139.31
2017-03-07,139.64
2017-03-08,139.56
2017-03-09,138.58
2017-03-10,138.77
2017-03-13,137.82
2017-03-14,136.18
2017-03-15,137.99
2017-03-16,137.97
2017-03-17,139.53
2017-03-20,138.69
2017-03-21,136.45
2017-03-22,136.41
2017-03-23,137.05
2017-03-24,134.94
2017-03-27,135.92
2017-03-28,137.25
2017-03-29,136.78
2017-03-30,135.6
2017-03-31,135.29
2017-04-03,134.95
2017-04-04,135.35
2017-04-05,135.24
2017-04-06,135.19
2017-04-07,135.01
2017-04-10,135.76
2017-04-11,136.42
2017-04-12,135.51
2017-04-13,134.3
2017-04-17,135.86
2017-04-18,135.27
2017-04-19,134.96
2017-04-20,136.9
2017-04-21,137.3
2017-04-24,139.76
2017-04-25,141.73
2017-04-26,141.58
2017-04-27,141.1
2017-04-28,140.5
2017-05-01,142.03
2017-05-02,143.52
2017-05-03,143.82
2017-05-04,144.76
2017-05-05,147.22
2017-05-08,146.19
2017-05-09,145.3
2017-05-10,145.25
2017-05-11,143.86
2017-05-12,144.07
2017-05-15,145.08
2017-05-16,144.35
2017-05-17,142.57
2017-05-18,142.71
2017-05-19,143.1
2017-05-22,143.31
2017-05-23,142.83
2017-05-24,144.14
2017-05-25,144.12
2017-05-26,143.91
2017-05-30,143.97
2017-05-31,144.06
2017-06-01,145.08
2017-06-02,146.79
2017-06-05,144.96
2017-06-06,144.12
2017-06-07,143.36
2017-06-08,143.5
2017-06-09,145.85
2017-06-12,144.43
2017-06-13,146.27
2017-06-14,145.56
2017-06-15,145.21
2017-06-16,145.51
2017-06-19,146.15
2017-06-20,144.74
2017-06-21,143.48
2017-06-22,144.25
2017-06-23,144.94
2017-06-26,144.91
2017-06-27,143.83
2017-06-28,144.84
2017-06-29,141.77
2017-06-30,143.06
2017-07-03,144.29
2017-07-05,142.61
2017-07-06,142.13
2017-07-07,144.01
2017-07-10,143.5
2017-07-11,142.77
2017-07-12,143.73
2017-07-13,144.37
2017-07-14,145.57
2017-07-17,145.55
2017-07-18,145.24
2017-07-19,146.21
2017-07-20,146.01
2017-07-21,145.64
2017-07-24,144.94
2017-07-25,145.04
2017-07-26,143.9
2017-07-27,143.65
2017-07-28,143.49
2017-07-31,142.15
2017-08-01,148.92
2017-08-02,148.11
2017-08-03,146.92
2017-08-04,147.22
2017-08-07,147.3
2017-08-08,145.85
2017-08-09,146.25
2017-08-10,145.02
2017-08-11,144.6
2017-08-14,146.64
2017-08-15,146.81
2017-08-16,148.08
2017-08-17,145.54
2017-08-18,145.76
2017-08-21,145.15
2017-08-22,145.95
2017-08-23,145.16
2017-08-24,145.23
2017-08-25,146.01
2017-08-28,145.78
2017-08-29,145.37
2017-08-30,145.51
2017-08-31,145.37
2017-09-01,145.65
2017-09-05,144.47
2017-09-06,144.5
2017-09-07,144.37
2017-09-08,144.97
2017-09-11,149.18
2017-09-12,149.28
2017-09-13,149.2
2017-09-14,150.07
2017-09-15,150.13
2017-09-18,150.95
2017-09-19,150.5
2017-09-20,150.98
2017-09-21,151.05
2017-09-22,150.26
2017-09-25,151.53
2017-09-26,150.98
2017-09-27,151.32
2017-09-28,151.34
2017-10-02,152.2
2017-10-03,153.19
2017-10-04,152.9
2017-10-05,153.31
2017-10-06,153.3
2017-10-09,152.74
2017-10-10,153.19
2017-10-11,152.93
2017-10-12,153.34
2017-10-13,153.46
2017-10-16,153.22
2017-10-17,153.47
2017-10-18,153.2
2017-10-19,152.86
2017-10-20,154.22
2017-10-23,153.6
2017-10-24,153.85
2017-10-25,154.59
2017-10-26,161.39
2017-10-27,160.88
2017-10-30,159.95
2017-10-31,159.43
