Date,SharePrice,Dividend,FwdDiv,FwdDivYield
2018-12-24,78.52,0.0,4.0,0.05094243504839532
2018-12-26,81.42,0.0,4.0,0.04912797838368951
2018-12-27,83.43,0.0,4.0,0.047944384513963795
2018-12-28,82.38,0.0,4.0,0.048555474629764506
2018-12-31,83.16,0.0,4.0,0.0481000481000481
2019-01-02,83.89,0.0,4.0,0.04768148766241507
2019-01-03,82.26,0.0,4.0,0.048626306831996105
2019-01-04,86.7,0.0,4.0,0.0461361014994233
2019-01-07,86.94,0.0,4.0,0.04600874166091558
2019-01-08,88.61,0.0,4.0,0.0451416318699921
2019-01-09,88.11,0.0,4.0,0.04539779820678697
2019-01-10,87.4,0.0,4.0,0.04576659038901602
2019-01-11,86.0,0.0,4.0,0.046511627906976744
2019-01-14,85.71,0.0,4.0,0.04666900011667251
2019-01-15,84.58,0.0,4.0,0.04729250413809411
2019-01-16,84.78,0.0,4.0,0.04718093890068412
2019-01-17,85.85,0.0,4.0,0.04659289458357601
2019-01-18,87.86,0.0,4.0,0.04552697473252902
2019-01-22,85.8,0.0,4.0,0.046620046620046623
2019-01-23,84.43,0.0,4.0,0.047376524931896244
2019-01-24,83.96,0.0,4.0,0.04764173415912339
2019-01-25,86.21,0.0,4.0,0.046398329660132236
2019-01-28,86.14,0.0,4.0,0.046436034362665427
2019-01-29,87.09,0.0,4.0,0.04592949822023194
2019-01-30,88.22,0.0,4.0,0.04534119247336205
2019-01-31,86.97,0.0,4.0,0.04599287110497873
2019-02-01,88.89,0.0,4.0,0.04499943750703116
2019-02-04,87.69,0.0,4.0,0.04561523548865321
2019-02-05,87.57,0.0,4.0,0.04567774351947014
2019-02-06,87.2,0.0,4.0,0.04587155963302752
2019-02-07,84.59,0.0,4.0,0.04728691334673129
2019-02-08,84.58,0.0,4.0,0.04729250413809411
2019-02-11,83.91,0.0,4.0,0.047670122750566084
2019-02-12,85.46,0.0,4.0,0.04680552305172011
2019-02-13,86.05,0.0,4.0,0.046484601975595584
2019-02-14,86.32,0.0,4.0,0.046339202965708995
2019-02-15,87.64,0.0,4.0,0.045641259698767686
2019-02-19,87.48,0.0,4.0,0.04572473708276177
2019-02-20,89.16,0.0,4.0,0.04486316733961418
2019-02-21,88.5,0.0,4.0,0.04519774011299435
2019-02-22,89.14,0.0,4.0,0.04487323311644604
2019-02-25,88.59,0.0,4.0,0.04515182300485382
2019-02-26,86.86,0.0,4.0,0.046051116739580934
2019-02-27,86.69,0.0,4.0,0.04614142346291383
2019-02-28,85.52,0.0,4.0,0.046772684752104776
2019-03-01,85.05,1.0,4.0,0.047031158142269255
2019-03-04,85.1,0.0,4.0,0.04700352526439483
2019-03-05,84.12,0.0,4.0,0.0475511174512601
2019-03-06,89.26,0.0,4.0,0.04481290611696168
2019-03-07,87.11,0.0,4.0,0.04591895304787051
2019-03-08,87.14,0.0,4.0,0.04590314436538903
2019-03-11,88.7,0.0,4.0,0.04509582863585118
2019-03-12,89.28,0.0,4.0,0.044802867383512544
2019-03-13,88.88,0.0,4.0,0.045004500450045004
2019-03-14,87.44,0.0,4.0,0.04574565416285453
2019-03-15,87.0,0.0,4.0,0.04597701149425287
2019-03-18,87.27,0.0,4.0,0.04583476566976052
2019-03-19,86.96,0.0,4.0,0.04599816007359706
2019-03-20,86.33,0.0,4.0,0.046333835283215566
2019-03-21,88.31,0.0,4.0,0.04529498358056845
2019-03-22,85.07,0.0,4.0,0.04702010109321735
2019-03-25,83.47,0.0,4.0,0.04792140888942135
2019-03-26,84.31,0.0,4.0,0.047443956825999285
2019-03-27,83.49,0.0,4.0,0.047909929332854234
2019-03-28,83.86,0.0,4.0,0.04769854519437157
2019-03-29,84.08,0.0,4.0,0.04757373929590866
2019-04-01,87.17,0.0,4.0,0.045887346564184923
2019-04-02,89.36,0.0,4.0,0.044762757385854966
2019-04-03,90.58,0.0,4.0,0.0441598586884522
2019-04-04,92.2,0.0,4.0,0.04338394793926247
2019-04-05,91.06,0.0,4.0,0.04392708104546453
2019-04-08,91.33,0.0,4.0,0.04379721887660134
2019-04-09,90.25,0.0,4.0,0.0443213296398892
2019-04-10,89.56,0.0,4.0,0.044662795891022775
2019-04-11,90.51,0.0,4.0,0.0441940117114131
2019-04-12,92.29,0.0,4.0,0.04334164048109221
2019-04-15,92.22,0.0,4.0,0.04337453914552158
2019-04-16,92.17,0.0,4.0,0.04339806878593903
2019-04-17,91.76,0.0,4.0,0.043591979075850044
2019-04-18,91.79,0.0,4.0,0.043577731779060894
2019-04-22,91.99,0.0,4.0,0.043482987281226224
2019-04-23,92.01,0.0,4.0,0.043473535485273336
2019-04-24,90.59,0.0,4.0,0.0441549839938183
2019-04-25,88.66,0.0,4.0,0.04511617414843221
2019-04-26,88.01,0.0,4.0,0.04544938075218725
2019-04-29,89.09,0.0,4.0,0.04489841733078909
2019-04-30,88.23,0.0,4.0,0.04533605349654313
2019-05-01,86.47,0.0,4.0,0.046258818087197874
2019-05-02,85.96,0.0,4.0,0.04653327128897162
2019-05-03,87.02,0.0,4.0,0.045966444495518274
2019-05-06,85.21,0.0,4.0,0.04694284708367563
2019-05-07,83.25,0.0,4.0,0.04804804804804805
2019-05-08,82.99,0.0,4.0,0.048198578141944816
2019-05-09,81.98,0.0,4.0,0.04879238838741156
2019-05-10,82.66,0.0,4.0,0.04839099927413501
2019-05-13,79.9,0.0,4.0,0.05006257822277847
2019-05-14,80.52,0.0,4.0,0.04967709885742673
2019-05-15,80.74,0.0,4.0,0.049541738915035924
2019-05-16,81.8,0.0,4.0,0.0488997555012225
2019-05-17,80.15,0.0,4.0,0.04990642545227698
2019-05-20,79.86,0.0,4.0,0.05008765339343852
2019-05-21,81.58,0.0,4.0,0.049031625398381955
2019-05-22,80.65,0.0,4.0,0.04959702417854928
2019-05-23,78.65,0.0,4.0,0.05085823267641449
2019-05-24,77.93,0.0,4.0,0.05132811497497754
2019-05-28,76.99,0.0,4.0,0.05195479932458761
2019-05-29,77.78,0.0,4.0,0.05142710208279763
2019-05-30,77.41,0.0,4.0,0.0516729104766826
2019-05-31,74.25,0.0,4.0,0.05387205387205387
2019-06-03,77.69,0.0,4.0,0.05148667782211353
2019-06-04,82.05,0.0,4.0,0.04875076173065204
2019-06-05,80.98,0.0,4.0,0.04939491232403062
2019-06-06,80.36,0.0,4.0,0.049776007964161276
2019-06-07,79.22,1.05,4.2,0.05301691492047463
2019-06-10,83.65,0.0,4.2,0.0502092050209205
2019-06-11,84.51,0.0,4.2,0.04969826056088037
2019-06-12,85.39,0.0,4.2,0.04918608736385994
2019-06-13,86.39,0.0,4.2,0.04861673804838523
2019-06-14,86.5,0.0,4.2,0.04855491329479769
2019-06-17,85.71,0.0,4.2,0.04900245012250613
2019-06-18,86.55,0.0,4.2,0.04852686308492202
2019-06-19,86.21,0.0,4.2,0.048718246143138855
2019-06-20,86.59,0.0,4.2,0.04850444624090541
2019-06-21,86.46,0.0,4.2,0.048577376821651634
2019-06-24,86.96,0.0,4.2,0.048298068077276914
2019-06-25,86.57,0.0,4.2,0.048515652073466566
2019-06-26,86.27,0.0,4.2,0.04868436304625015
2019-06-27,86.64,0.0,4.2,0.04847645429362881
2019-06-28,86.13,0.0,4.2,0.048763497039359116
2019-07-01,87.28,0.0,4.2,0.04812098991750688
2019-07-02,87.08,0.0,4.2,0.048231511254019296
2019-07-03,87.35,0.0,4.2,0.04808242701774471
2019-07-05,87.42,0.0,4.2,0.0480439258750858
2019-07-08,87.37,0.0,4.2,0.04807142039601694
2019-07-09,84.65,0.0,4.2,0.04961606615475487
2019-07-10,84.08,0.0,4.2,0.04995242626070409
2019-07-11,84.92,0.0,4.2,0.04945831370701837
2019-07-12,86.05,0.0,4.2,0.04880883207437536
2019-07-15,85.88,0.0,4.2,0.048905449464368894
2019-07-16,87.8,0.0,4.2,0.04783599088838269
2019-07-17,85.73,0.0,4.2,0.04899101831330922
2019-07-18,85.72,0.0,4.2,0.0489967335510966
2019-07-19,85.92,0.0,4.2,0.048882681564245814
2019-07-22,84.22,0.0,4.2,0.04986938969365946
2019-07-23,86.15,0.0,4.2,0.04875217643644805
2019-07-24,86.36,0.0,4.2,0.04863362667901806
2019-07-25,85.51,0.0,4.2,0.049117062331891004
2019-07-26,85.34,0.0,4.2,0.04921490508554019
2019-07-29,83.87,0.0,4.2,0.05007750089424109
2019-07-30,84.39,0.0,4.2,0.04976892996800569
2019-07-31,83.69,0.0,4.2,0.05018520731270164
2019-08-01,81.49,0.0,4.2,0.05154006626579949
2019-08-02,76.14,0.0,4.2,0.055161544523246654
2019-08-05,76.31,0.0,4.2,0.05503865810509763
2019-08-06,75.8,0.0,4.2,0.0554089709762533
2019-08-07,75.94,0.0,4.2,0.05530682117461154
2019-08-08,77.13,0.0,4.2,0.0544535200311163
2019-08-09,75.42,0.0,4.2,0.05568814638027049
2019-08-12,72.93,0.0,4.2,0.057589469354175235
2019-08-13,75.61,0.0,4.2,0.05554820790900675
2019-08-14,72.71,0.0,4.2,0.057763718883234776
2019-08-15,72.6,0.0,4.2,0.057851239669421496
2019-08-16,74.25,0.0,4.2,0.05656565656565657
2019-08-19,74.88,0.0,4.2,0.0560897435897436
2019-08-20,72.7,0.0,4.2,0.0577716643741403
2019-08-21,73.13,0.0,4.2,0.05743197046355805
2019-08-22,72.14,0.0,4.2,0.05822012752980316
2019-08-23,69.03,0.0,4.2,0.06084311169056932
2019-08-26,69.55,0.0,4.2,0.060388209920920206
2019-08-27,69.75,0.0,4.2,0.060215053763440864
2019-08-28,72.02,0.0,4.2,0.058317134129408504
2019-08-29,75.33,0.0,4.2,0.055754679410593394
2019-08-30,77.38,0.0,4.2,0.05427759110881365
2019-09-03,74.82,1.05,4.2,0.05613472333600642
2019-09-04,75.82,0.0,4.2,0.055394355051437624
2019-09-05,77.6,0.0,4.2,0.054123711340206195
2019-09-06,78.05,0.0,4.2,0.053811659192825115
2019-09-09,81.46,0.0,4.2,0.05155904738521975
2019-09-10,85.08,0.0,4.2,0.04936530324400565
2019-09-11,85.71,0.0,4.2,0.04900245012250613
2019-09-12,83.78,0.0,4.2,0.05013129625208881
2019-09-13,86.27,0.0,4.2,0.04868436304625015
2019-09-16,89.67,0.0,4.2,0.0468384074941452
2019-09-17,89.0,0.0,4.2,0.04719101123595506
2019-09-18,88.37,0.0,4.2,0.04752744143940251
2019-09-19,88.59,0.0,4.2,0.04740941415509651
2019-09-20,88.29,0.0,4.2,0.04757050628610261
2019-09-23,88.22,0.0,4.2,0.04760825209703015
2019-09-24,86.29,0.0,4.2,0.04867307915169776
2019-09-25,86.85,0.0,4.2,0.04835924006908463
2019-09-26,87.5,0.0,4.2,0.048
2019-09-27,88.7,0.0,4.2,0.04735062006764374
2019-09-30,89.47,0.0,4.2,0.04694310942215268
2019-10-01,86.38,0.0,4.2,0.04862236628849271
2019-10-02,84.41,0.0,4.2,0.04975713777988391
2019-10-03,85.25,0.0,4.2,0.04926686217008798
2019-10-04,85.18,0.0,4.2,0.049307349142991314
2019-10-07,84.16,0.0,4.2,0.04990494296577947
2019-10-08,81.63,0.0,4.2,0.051451672179345834
2019-10-09,82.25,0.0,4.2,0.05106382978723405
2019-10-10,83.92,0.0,4.2,0.05004766444232603
2019-10-11,88.07,0.0,4.2,0.04768933802656978
2019-10-14,87.37,0.0,4.2,0.04807142039601694
2019-10-15,87.2,0.0,4.2,0.0481651376146789
2019-10-16,86.45,0.0,4.2,0.048582995951417005
2019-10-17,86.41,0.0,4.2,0.048605485476218034
2019-10-18,86.11,0.0,4.2,0.04877482290094066
2019-10-21,87.99,0.0,4.2,0.04773269689737471
2019-10-22,87.97,0.0,4.2,0.04774354893713766
2019-10-23,88.21,0.0,4.2,0.047613649246117225
2019-10-24,88.36,0.0,4.2,0.04753282028066999
2019-10-25,90.83,0.0,4.2,0.04624022899922933
2019-10-28,91.34,0.0,4.2,0.04598204510619663
2019-10-29,91.64,0.0,4.2,0.04583151462243562
2019-10-30,91.68,0.0,4.2,0.04581151832460733
2019-10-31,89.7,0.0,4.2,0.04682274247491639
2019-11-01,93.6,0.0,4.2,0.04487179487179488
2019-11-04,96.72,0.0,4.2,0.043424317617866005
2019-11-05,97.37,0.0,4.2,0.043134435657800146
2019-11-06,97.06,0.0,4.2,0.04327220276117865
2019-11-07,97.49,0.0,4.2,0.04308134167606934
2019-11-08,97.39,0.0,4.2,0.04312557757469966
2019-11-11,97.19,0.0,4.2,0.043214322461158555
2019-11-12,96.58,0.0,4.2,0.043487264443984264
2019-11-13,95.26,0.0,4.2,0.044089859332353556
2019-11-14,95.88,0.0,4.2,0.04380475594493117
2019-11-15,96.0,0.0,4.2,0.043750000000000004
2019-11-18,94.92,0.0,4.2,0.04424778761061947
2019-11-19,93.06,0.0,4.2,0.04513217279174726
2019-11-20,92.23,0.0,4.2,0.04553832809281145
2019-11-21,93.34,0.0,4.2,0.04499678594386115
2019-11-22,93.34,0.0,4.2,0.04499678594386115
2019-11-25,94.75,0.0,4.2,0.04432717678100264
2019-11-26,93.66,0.0,4.2,0.044843049327354265
2019-11-27,94.55,0.0,4.2,0.044420941300899
2019-11-29,92.54,1.05,4.2,0.0453857791225416
2019-12-02,92.65,0.0,4.2,0.04533189422558014
2019-12-03,91.76,0.0,4.2,0.045771578029642546
2019-12-04,91.48,0.0,4.2,0.045911674682990816
2019-12-05,91.78,0.0,4.2,0.04576160383525823
2019-12-06,92.9,0.0,4.2,0.04520990312163617
2019-12-09,92.02,0.0,4.2,0.045642251684416435
2019-12-10,90.58,0.0,4.2,0.04636785162287481
2019-12-11,91.18,0.0,4.2,0.046062733055494624
2019-12-12,93.97,0.0,4.2,0.04469511546238161
2019-12-13,92.62,0.0,4.2,0.045346577413085724
2019-12-16,93.65,0.0,4.2,0.044847837693539776
2019-12-17,94.87,0.0,4.2,0.04427110783176979
2019-12-18,95.17,0.0,4.2,0.044131554061153724
2019-12-19,95.33,0.0,4.2,0.04405748452743103
2019-12-20,93.94,0.0,4.2,0.044709388971684055
2019-12-23,94.51,0.0,4.2,0.04443974182626177
2019-12-24,94.59,0.0,4.2,0.044402156676181415
2019-12-26,94.57,0.0,4.2,0.04441154700222058
2019-12-27,93.84,0.0,4.2,0.04475703324808184
2019-12-30,94.09,0.0,4.2,0.04463811244553088
2019-12-31,94.48,0.0,4.2,0.04445385266723116
2020-01-02,93.86,0.0,4.2,0.04474749627104198
2020-01-03,91.55,0.0,4.2,0.045876570180229385
2020-01-06,91.31,0.0,4.2,0.04599715255722265
2020-01-07,90.92,0.0,4.2,0.046194456665200175
2020-01-08,90.54,0.0,4.2,0.046388336646785946
2020-01-09,90.57,0.0,4.2,0.04637297118251077
2020-01-10,89.43,0.0,4.2,0.04696410600469641
2020-01-13,91.2,0.0,4.2,0.046052631578947366
2020-01-14,91.93,0.0,4.2,0.04568693571195475
2020-01-15,91.19,0.0,4.2,0.046057681763351246
2020-01-16,91.51,0.0,4.2,0.04589662331985575
2020-01-17,92.0,0.0,4.2,0.04565217391304348
2020-01-21,89.39,0.0,4.2,0.04698512137823023
2020-01-22,86.64,0.0,4.2,0.04847645429362881
2020-01-23,86.24,0.0,4.2,0.048701298701298704
2020-01-24,84.95,0.0,4.2,0.049440847557386695
2020-01-27,82.11,0.0,4.2,0.05115089514066497
2020-01-28,82.93,0.0,4.2,0.050645122392379116
2020-01-29,83.85,0.0,4.2,0.050089445438282656
2020-01-30,83.45,0.0,4.2,0.05032953864589575
2020-01-31,77.86,0.0,4.2,0.053942974569740565
2020-02-03,78.82,0.0,4.2,0.05328596802841919
2020-02-04,81.72,0.0,4.2,0.05139500734214391
2020-02-05,84.08,0.0,4.2,0.04995242626070409
2020-02-06,83.38,0.0,4.2,0.050371791796593915
2020-02-07,82.1,0.0,4.2,0.05115712545676005
2020-02-10,81.93,0.0,4.2,0.05126327352618088
2020-02-11,83.97,0.0,4.2,0.050017863522686674
2020-02-12,85.61,0.0,4.2,0.04905968928863451
2020-02-13,83.49,0.0,4.2,0.05030542579949695
2020-02-14,82.6,0.0,4.2,0.05084745762711865
2020-02-18,81.32,0.0,4.2,0.05164781111657649
2020-02-19,81.95,0.0,4.2,0.051250762660158634
2020-02-20,83.35,0.0,4.2,0.05038992201559689
2020-02-21,82.91,0.0,4.2,0.05065733928356049
2020-02-24,79.65,0.0,4.2,0.052730696798493404
2020-02-25,75.41,0.0,4.2,0.05569553109667153
2020-02-26,74.39,0.0,4.2,0.05645920150557871
2020-02-27,70.9,0.0,4.2,0.05923836389280677
2020-02-28,71.46,1.05,4.2,0.058774139378673394
2020-03-02,74.52,0.0,4.2,0.056360708534621586
2020-03-03,72.24,0.0,4.2,0.058139534883720936
2020-03-04,75.23,0.0,4.2,0.05582879170543666
2020-03-05,73.91,0.0,4.2,0.05682586930050061
2020-03-06,71.99,0.0,4.2,0.0583414363105987
2020-03-09,59.61,0.0,4.2,0.0704579768495219
2020-03-10,59.74,0.0,4.2,0.07030465349849348
2020-03-11,54.0,0.0,4.2,0.07777777777777778
2020-03-12,46.07,0.0,4.2,0.09116561753852832
2020-03-13,46.84,0.0,4.2,0.08966695132365499
2020-03-16,34.9,0.0,4.2,0.12034383954154729
2020-03-17,41.72,0.0,4.2,0.10067114093959732
2020-03-18,40.57,0.0,4.2,0.10352477199901405
2020-03-19,43.23,0.0,4.2,0.09715475364330327
2020-03-20,42.0,0.0,4.2,0.1
2020-03-23,40.49,0.0,4.2,0.10372931588046432
2020-03-24,45.29,0.0,4.2,0.09273570324574962
2020-03-25,52.1,0.0,4.2,0.08061420345489444
2020-03-26,53.93,0.0,4.2,0.07787873168922678
2020-03-27,49.4,0.0,4.2,0.08502024291497977
2020-03-30,49.58,0.0,4.2,0.08471157724889068
2020-03-31,49.63,0.0,4.2,0.0846262341325811
2020-04-01,45.03,0.0,4.2,0.0932711525649567
2020-04-02,45.92,0.0,4.2,0.09146341463414634
2020-04-03,46.1,0.0,4.2,0.0911062906724512
2020-04-06,49.88,0.0,4.2,0.08420208500400962
2020-04-07,51.65,0.0,4.2,0.08131655372700872
2020-04-08,55.47,0.0,4.2,0.07571660356949703
2020-04-09,58.93,0.0,4.2,0.07127099949092143
2020-04-13,58.04,0.0,4.2,0.07236388697450034
2020-04-14,58.64,0.0,4.2,0.07162346521145976
2020-04-15,52.7,0.0,4.2,0.07969639468690702
2020-04-16,49.45,0.0,4.2,0.08493427704752275
2020-04-17,52.19,0.0,4.2,0.08047518681739797
2020-04-20,48.41,0.0,4.2,0.08675893410452387
2020-04-21,46.63,0.0,4.2,0.09007076989062834
2020-04-22,48.11,0.0,4.2,0.08729993764290168
2020-04-23,49.37,0.0,4.2,0.08507190601579907
2020-04-24,50.05,0.0,4.2,0.08391608391608392
2020-04-27,52.41,0.0,4.2,0.08013737836290785
2020-04-28,55.67,0.0,4.2,0.07544458415663732
2020-04-29,59.93,0.0,4.2,0.07008176205573169
2020-04-30,57.95,0.0,4.2,0.0724762726488352
2020-05-01,55.16,0.0,4.2,0.07614213197969544
2020-05-04,54.35,0.0,4.2,0.07727690892364306
2020-05-05,54.85,0.0,4.2,0.07657247037374658
2020-05-06,52.11,0.0,4.2,0.08059873344847439
2020-05-07,53.73,0.0,4.2,0.07816862088218873
2020-05-08,56.45,0.0,4.2,0.07440212577502214
2020-05-11,56.06,0.0,4.2,0.07491972886193364
2020-05-12,55.86,0.0,4.2,0.07518796992481204
2020-05-13,52.59,0.0,4.2,0.07986309184255562
2020-05-14,53.29,0.0,4.2,0.07881403640457872
2020-05-15,53.6,0.0,4.2,0.07835820895522388
2020-05-18,59.37,0.0,4.2,0.07074279939363315
2020-05-19,58.07,0.0,4.2,0.0723265024969864
2020-05-20,60.39,0.0,4.2,0.06954793840039741
2020-05-21,60.26,0.0,4.2,0.06969797543976104
2020-05-22,60.42,0.0,4.2,0.06951340615690169
2020-05-26,67.72,0.0,4.2,0.0620200826934436
2020-05-27,67.31,0.0,4.2,0.0623978606447779
2020-05-28,64.4,0.0,4.2,0.06521739130434782
2020-05-29,63.76,0.0,4.2,0.06587202007528231
2020-06-01,65.34,0.0,4.2,0.06427915518824609
2020-06-02,68.39,0.0,4.2,0.061412487205731836
2020-06-03,70.5,0.0,4.2,0.059574468085106386
2020-06-04,73.95,0.0,4.2,0.056795131845841784
2020-06-05,74.87,1.05,4.2,0.05609723520769334
2020-06-08,76.39,0.0,4.2,0.05498101845791334
2020-06-09,76.0,0.0,4.2,0.05526315789473685
2020-06-10,73.57,0.0,4.2,0.0570884871550904
2020-06-11,63.9,0.0,4.2,0.06572769953051644
2020-06-12,66.61,0.0,4.2,0.0630535955562228
2020-06-15,67.28,0.0,4.2,0.06242568370986921
2020-06-16,69.06,0.0,4.2,0.060816681146828845
2020-06-17,66.83,0.0,4.2,0.06284602723327848
2020-06-18,66.94,0.0,4.2,0.0627427547057066
2020-06-19,66.54,0.0,4.2,0.06311992786293959
2020-06-22,66.71,0.0,4.2,0.06295907660020987
2020-06-23,65.99,0.0,4.2,0.06364600697075315
2020-06-24,60.64,0.0,4.2,0.06926121372031663
2020-06-25,64.0,0.0,4.2,0.065625
2020-06-26,63.37,0.0,4.2,0.06627741833675241
2020-06-29,64.95,0.0,4.2,0.06466512702078522
2020-06-30,65.72,0.0,4.2,0.06390748630553865
2020-07-01,65.61,0.0,4.2,0.06401463191586648
2020-07-02,66.96,0.0,4.2,0.06272401433691757
2020-07-06,68.25,0.0,4.2,0.06153846153846154
2020-07-07,67.49,0.0,4.2,0.06223144169506594
2020-07-08,65.85,0.0,4.2,0.06378132118451026
2020-07-09,63.11,0.0,4.2,0.066550467437807
2020-07-10,65.04,0.0,4.2,0.06457564575645756
2020-07-13,65.34,0.0,4.2,0.06427915518824609
2020-07-14,66.96,0.0,4.2,0.06272401433691757
2020-07-15,68.88,0.0,4.2,0.06097560975609757
2020-07-16,68.86,0.0,4.2,0.06099331977926228
2020-07-17,68.5,0.0,4.2,0.061313868613138686
2020-07-20,66.8,0.0,4.2,0.062874251497006
2020-07-21,68.07,0.0,4.2,0.061701189951520505
2020-07-22,68.37,0.0,4.2,0.06143045195261079
2020-07-23,68.89,0.0,4.2,0.060966758600667734
2020-07-24,68.5,0.0,4.2,0.061313868613138686
2020-07-27,69.77,0.0,4.2,0.06019779274759926
2020-07-28,67.58,0.0,4.2,0.06214856466410181
2020-07-29,67.98,0.0,4.2,0.0617828773168579
2020-07-30,65.29,0.0,4.2,0.06432838106907643
2020-07-31,62.52,0.0,4.2,0.0671785028790787
2020-08-03,62.13,0.0,4.2,0.06760019314340898
2020-08-04,64.81,0.0,4.2,0.06480481407190249
2020-08-05,65.83,0.0,4.2,0.06380069876955796
2020-08-06,65.44,0.0,4.2,0.06418092909535453
2020-08-07,66.69,0.0,4.2,0.06297795771479983
2020-08-10,70.19,0.0,4.2,0.059837583701381966
2020-08-11,71.05,0.0,4.2,0.05911330049261084
2020-08-12,69.89,0.0,4.2,0.06009443411074546
2020-08-13,68.99,0.0,4.2,0.06087838817219888
2020-08-14,69.01,0.0,4.2,0.06086074481959136
2020-08-17,68.53,0.0,4.2,0.06128702757916241
2020-08-18,68.44,0.0,4.2,0.06136762127410871
2020-08-19,67.63,0.0,4.2,0.06210261718172409
2020-08-20,65.95,0.0,4.2,0.06368460955269144
2020-08-21,65.67,0.0,4.2,0.06395614435815442
2020-08-24,69.59,0.0,4.2,0.06035349906595775
2020-08-25,68.75,0.0,4.2,0.06109090909090909
2020-08-26,69.31,0.0,4.2,0.060597316404559225
2020-08-27,68.92,0.0,4.2,0.06094022054556007
2020-08-28,68.15,1.05,4.2,0.061628760088041086
2020-08-31,65.48,0.0,4.2,0.06414172266340867
2020-09-01,68.46,0.0,4.2,0.06134969325153375
2020-09-02,71.49,0.0,4.2,0.05874947545111205
2020-09-03,70.44,0.0,4.2,0.0596252129471891
2020-09-04,72.06,0.0,4.2,0.058284762697751874
2020-09-08,70.08,0.0,4.2,0.05993150684931507
2020-09-09,72.69,0.0,4.2,0.05777961205117623
2020-09-10,70.94,0.0,4.2,0.05920496193966733
2020-09-11,74.31,0.0,4.2,0.056519983851433184
2020-09-14,76.49,0.0,4.2,0.054909138449470526
2020-09-15,76.55,0.0,4.2,0.05486610058785108
2020-09-16,76.94,0.0,4.2,0.05458799064205875
2020-09-17,79.9,0.0,4.2,0.052565707133917394
2020-09-18,79.0,0.0,4.2,0.053164556962025315
2020-09-21,73.5,0.0,4.2,0.05714285714285715
2020-09-22,73.51,0.0,4.2,0.05713508366208679
2020-09-23,69.99,0.0,4.2,0.060008572653236184
2020-09-24,70.22,0.0,4.2,0.059812019367701516
2020-09-25,69.62,0.0,4.2,0.06032749209997127
2020-09-28,71.21,0.0,4.2,0.05898048026962506
2020-09-29,70.28,0.0,4.2,0.05976095617529881
2020-09-30,70.49,0.0,4.2,0.0595829195630586
2020-10-01,68.14,0.0,4.2,0.061637804520105664
2020-10-02,72.24,0.0,4.2,0.058139534883720936
2020-10-05,75.4,0.0,4.2,0.055702917771883284
2020-10-06,75.99,0.0,4.2,0.05527043031977892
2020-10-07,79.41,0.0,4.2,0.05289006422364942
2020-10-08,79.26,0.0,4.2,0.05299015897047691
2020-10-09,79.84,0.0,4.2,0.05260521042084168
2020-10-12,77.45,0.0,4.2,0.05422853453841188
2020-10-13,76.69,0.0,4.2,0.0547659408006259
2020-10-14,78.0,0.0,4.2,0.05384615384615385
2020-10-15,76.99,0.0,4.2,0.05455253929081699
2020-10-16,77.01,0.0,4.2,0.05453837164004675
2020-10-19,77.05,0.0,4.2,0.05451005840363401
2020-10-20,77.83,0.0,4.2,0.05396376718489015
2020-10-21,76.59,0.0,4.2,0.05483744614179397
2020-10-22,77.08,0.0,4.2,0.054488842760768035
2020-10-23,76.9,0.0,4.2,0.05461638491547464
2020-10-26,75.43,0.0,4.2,0.055680763621901094
2020-10-27,73.37,0.0,4.2,0.05724410522011721
2020-10-28,69.33,0.0,4.2,0.06057983556901775
2020-10-29,72.21,0.0,4.2,0.0581636892397175
2020-10-30,68.45,0.0,4.2,0.061358655953250546
2020-11-02,71.91,0.0,4.2,0.05840634125990822
2020-11-03,72.86,0.0,4.2,0.057644798243206154
2020-11-04,69.56,0.0,4.2,0.060379528464634846
2020-11-05,74.21,0.0,4.2,0.05659614607195797
2020-11-06,72.67,0.0,4.2,0.05779551396724921
2020-11-09,79.39,0.0,4.2,0.05290338833606248
2020-11-10,81.37,0.0,4.2,0.05161607472041293
2020-11-11,77.16,0.0,4.2,0.05443234836702955
2020-11-12,74.34,0.0,4.2,0.05649717514124294
2020-11-13,76.64,0.0,4.2,0.054801670146137786
2020-11-16,79.67,0.0,4.2,0.052717459520522154
2020-11-17,81.03,0.0,4.2,0.0518326545723806
2020-11-18,82.2,0.0,4.2,0.051094890510948905
2020-11-19,82.23,0.0,4.2,0.05107624954396206
2020-11-20,81.65,0.0,4.2,0.051439069197795464
2020-11-23,85.17,0.0,4.2,0.04931313842902431
2020-11-24,90.85,0.0,4.2,0.046230049532195935
2020-11-25,89.33,0.0,4.2,0.047016679726855484
2020-11-27,87.86,1.05,4.2,0.04780332346915548
2020-11-30,85.1,0.0,4.2,0.04935370152761458
2020-12-01,85.76,0.0,4.2,0.04897388059701493
2020-12-02,85.92,0.0,4.2,0.048882681564245814
2020-12-03,85.63,0.0,4.2,0.04904823076024758
2020-12-04,89.26,0.0,4.2,0.047053551422809765
2020-12-07,87.11,0.0,4.2,0.04821490070026404
2020-12-08,87.89,0.0,4.2,0.04778700648537945
2020-12-09,88.54,0.0,4.2,0.04743618703410887
2020-12-10,88.21,0.0,4.2,0.047613649246117225
2020-12-11,88.5,0.0,4.2,0.04745762711864407
2020-12-14,87.1,0.0,4.2,0.04822043628013778
2020-12-15,89.01,0.0,4.2,0.04718570947084597
