Date,SharePrice,Dividend,FwdDiv,FwdDivYield
1996-12-20,24.91,0.0,0.79,0.031714171015656364
1996-12-23,25.06,0.0,0.79,0.031524341580207504
1996-12-24,25.06,0.0,0.79,0.031524341580207504
1996-12-26,25.06,0.0,0.79,0.031524341580207504
1996-12-27,24.97,0.0,0.79,0.031637965558670406
1996-12-30,24.84,0.0,0.79,0.03180354267310789
1996-12-31,24.5,0.0,0.79,0.03224489795918367
1997-01-02,24.59,0.0,0.79,0.032126880845872306
1997-01-03,24.66,0.0,0.79,0.03203568532035685
1997-01-06,25.0,0.0,0.79,0.0316
1997-01-07,25.06,0.0,0.79,0.031524341580207504
1997-01-08,24.88,0.0,0.79,0.0317524115755627
1997-01-09,25.72,0.0,0.79,0.030715396578538105
1997-01-10,26.44,0.0,0.79,0.029878971255673223
1997-01-13,25.78,0.0,0.79,0.03064391000775795
1997-01-14,25.91,0.0,0.79,0.030490158240061755
1997-01-15,26.0,0.0,0.79,0.030384615384615385
1997-01-16,25.81,0.0,0.79,0.030608291359938013
1997-01-17,25.72,0.0,0.79,0.030715396578538105
1997-01-20,25.63,0.0,0.79,0.030823253999219667
1997-01-21,25.91,0.0,0.79,0.030490158240061755
1997-01-22,26.5,0.0,0.79,0.029811320754716982
1997-01-23,25.72,0.0,0.79,0.030715396578538105
1997-01-24,25.06,0.0,0.79,0.031524341580207504
1997-01-27,25.81,0.0,0.79,0.030608291359938013
1997-01-28,25.13,0.0,0.79,0.031436530043772386
1997-01-29,25.81,0.0,0.79,0.030608291359938013
1997-01-30,26.03,0.0,0.79,0.03034959661928544
1997-01-31,25.91,0.0,0.79,0.030490158240061755
1997-02-03,25.56,0.0,0.79,0.030907668231611896
1997-02-04,25.84,0.0,0.79,0.03057275541795666
1997-02-05,25.72,0.0,0.79,0.030715396578538105
1997-02-06,25.47,0.1975,0.79,0.031016882606988618
1997-02-07,25.25,0.0,0.79,0.03128712871287129
1997-02-10,25.03,0.0,0.79,0.031562125449460646
1997-02-11,25.41,0.0,0.79,0.03109012199921291
1997-02-12,25.75,0.0,0.79,0.03067961165048544
1997-02-13,26.0,0.0,0.79,0.030384615384615385
1997-02-14,25.97,0.0,0.79,0.030419715055833657
1997-02-18,26.03,0.0,0.79,0.03034959661928544
1997-02-19,25.81,0.0,0.79,0.030608291359938013
1997-02-20,25.78,0.0,0.79,0.03064391000775795
1997-02-21,25.94,0.0,0.79,0.030454895913646876
1997-02-24,25.66,0.0,0.79,0.030787217459080283
1997-02-25,25.81,0.0,0.79,0.030608291359938013
1997-02-26,25.53,0.0,0.79,0.030943987465726595
1997-02-27,24.97,0.0,0.79,0.031637965558670406
1997-02-28,25.06,0.0,0.79,0.031524341580207504
1997-03-03,24.81,0.0,0.79,0.03184199919387344
1997-03-04,25.0,0.0,0.79,0.0316
1997-03-05,25.31,0.0,0.79,0.031212959304622683
1997-03-06,25.22,0.0,0.79,0.03132434575733545
1997-03-07,25.09,0.0,0.79,0.03148664806695895
1997-03-10,25.75,0.0,0.79,0.03067961165048544
1997-03-11,25.69,0.0,0.79,0.030751265083690152
1997-03-12,25.38,0.0,0.79,0.03112687155240347
1997-03-13,25.0,0.0,0.79,0.0316
1997-03-14,25.28,0.0,0.79,0.03125
1997-03-17,25.22,0.0,0.79,0.03132434575733545
1997-03-18,25.31,0.0,0.79,0.031212959304622683
1997-03-19,25.31,0.0,0.79,0.031212959304622683
1997-03-20,25.28,0.0,0.79,0.03125
1997-03-21,25.88,0.0,0.79,0.030525502318392583
1997-03-24,26.13,0.0,0.79,0.03023344814389591
1997-03-25,26.44,0.0,0.79,0.029878971255673223
1997-03-26,27.34,0.0,0.79,0.028895391367959034
1997-03-27,27.03,0.0,0.79,0.029226785053644098
1997-03-31,26.94,0.0,0.79,0.029324424647364514
1997-04-01,26.72,0.0,0.79,0.029565868263473058
1997-04-02,26.19,0.0,0.79,0.030164184803360063
1997-04-03,25.56,0.0,0.79,0.030907668231611896
1997-04-04,25.47,0.0,0.79,0.031016882606988618
1997-04-07,26.25,0.0,0.79,0.030095238095238095
1997-04-08,26.0,0.0,0.79,0.030384615384615385
1997-04-09,25.91,0.0,0.79,0.030490158240061755
1997-04-10,25.88,0.0,0.79,0.030525502318392583
1997-04-11,25.31,0.0,0.79,0.031212959304622683
1997-04-14,25.88,0.0,0.79,0.030525502318392583
1997-04-15,26.13,0.0,0.79,0.03023344814389591
1997-04-16,26.13,0.0,0.79,0.03023344814389591
1997-04-17,25.75,0.0,0.79,0.03067961165048544
1997-04-18,26.75,0.0,0.79,0.029532710280373832
1997-04-21,26.69,0.0,0.79,0.02959910078681154
1997-04-22,27.63,0.0,0.79,0.028592110025334783
1997-04-23,27.44,0.0,0.79,0.02879008746355685
1997-04-24,27.13,0.0,0.79,0.02911905639513454
1997-04-25,26.38,0.0,0.79,0.029946929492039427
1997-04-28,26.94,0.0,0.79,0.029324424647364514
1997-04-29,27.81,0.0,0.79,0.028407047824523555
1997-04-30,28.31,0.0,0.79,0.027905333804309432
1997-05-01,27.94,0.0,0.79,0.028274874731567645
1997-05-02,28.19,0.0,0.79,0.028024122029088328
1997-05-05,29.25,0.0,0.79,0.02700854700854701
1997-05-06,29.31,0.0,0.79,0.02695325827362675
1997-05-07,29.0,0.0,0.79,0.02724137931034483
1997-05-08,29.0,0.0,0.79,0.02724137931034483
1997-05-09,28.88,0.205,0.82,0.028393351800554016
1997-05-12,29.56,0.0,0.82,0.02774018944519621
1997-05-13,29.81,0.0,0.82,0.027507547802750755
1997-05-14,29.94,0.0,0.82,0.027388109552438207
1997-05-15,29.44,0.0,0.82,0.027853260869565216
1997-05-16,29.06,0.0,0.82,0.028217481073640742
1997-05-19,29.56,0.0,0.82,0.02774018944519621
1997-05-20,29.56,0.0,0.82,0.02774018944519621
1997-05-21,29.75,0.0,0.82,0.02756302521008403
1997-05-22,29.25,0.0,0.82,0.028034188034188032
1997-05-23,29.94,0.0,0.82,0.027388109552438207
1997-05-27,29.81,0.0,0.82,0.027507547802750755
1997-05-28,29.38,0.0,0.82,0.027910142954390742
1997-05-29,29.38,0.0,0.82,0.027910142954390742
1997-05-30,29.63,0.0,0.82,0.027674654066824164
1997-06-02,30.0,0.0,0.82,0.02733333333333333
1997-06-03,29.94,0.0,0.82,0.027388109552438207
1997-06-04,30.0,0.0,0.82,0.02733333333333333
1997-06-05,30.06,0.0,0.82,0.027278775781769793
1997-06-06,30.63,0.0,0.82,0.026771139405811297
1997-06-09,30.75,0.0,0.82,0.026666666666666665
1997-06-10,30.5,0.0,0.82,0.02688524590163934
1997-06-11,31.0,0.0,0.82,0.026451612903225806
1997-06-12,32.0,0.0,0.82,0.025625
1997-06-13,31.88,0.0,0.82,0.025721455457967377
1997-06-16,32.19,0.0,0.82,0.025473749611680647
1997-06-17,31.81,0.0,0.82,0.025778057214712356
1997-06-18,31.69,0.0,0.82,0.025875670558535815
1997-06-19,31.44,0.0,0.82,0.026081424936386766
1997-06-20,31.75,0.0,0.82,0.025826771653543305
1997-06-23,30.88,0.0,0.82,0.02655440414507772
1997-06-24,31.25,0.0,0.82,0.02624
1997-06-25,30.47,0.0,0.82,0.026911716442402363
1997-06-26,30.59,0.0,0.82,0.026806145799280808
1997-06-27,30.22,0.0,0.82,0.027134348113831898
1997-06-30,30.63,0.0,0.82,0.026771139405811297
1997-07-01,31.63,0.0,0.82,0.025924754979449887
1997-07-02,31.56,0.0,0.82,0.025982256020278833
1997-07-03,32.31,0.0,0.82,0.025379139585267715
1997-07-07,31.66,0.0,0.82,0.025900189513581806
1997-07-08,31.78,0.0,0.82,0.02580239144115796
1997-07-09,30.97,0.0,0.82,0.026477236034872457
1997-07-10,30.91,0.0,0.82,0.026528631510837914
1997-07-11,30.88,0.0,0.82,0.02655440414507772
1997-07-14,30.38,0.0,0.82,0.026991441737985514
1997-07-15,31.13,0.0,0.82,0.026341150016061677
1997-07-16,31.38,0.0,0.82,0.026131293817718292
1997-07-17,31.44,0.0,0.82,0.026081424936386766
1997-07-18,30.22,0.0,0.82,0.027134348113831898
1997-07-21,30.66,0.0,0.82,0.02674494455316373
1997-07-22,31.44,0.0,0.82,0.026081424936386766
1997-07-23,30.72,0.0,0.82,0.026692708333333332
1997-07-24,31.0,0.0,0.82,0.026451612903225806
1997-07-25,31.41,0.0,0.82,0.026106335561922954
1997-07-28,31.69,0.0,0.82,0.025875670558535815
1997-07-29,31.38,0.0,0.82,0.026131293817718292
1997-07-30,31.97,0.0,0.82,0.025649045980606817
1997-07-31,32.13,0.0,0.82,0.025521319638966693
1997-08-01,31.81,0.0,0.82,0.025778057214712356
1997-08-04,32.0,0.0,0.82,0.025625
1997-08-05,31.78,0.0,0.82,0.02580239144115796
1997-08-06,32.44,0.0,0.82,0.02527743526510481
1997-08-07,32.06,0.0,0.82,0.02557704304429195
1997-08-08,31.0,0.0,0.82,0.026451612903225806
1997-08-11,31.44,0.205,0.82,0.026081424936386766
1997-08-12,31.25,0.0,0.82,0.02624
1997-08-13,30.38,0.0,0.82,0.026991441737985514
1997-08-14,30.19,0.0,0.82,0.027161311692613446
1997-08-15,29.5,0.0,0.82,0.027796610169491524
1997-08-18,31.09,0.0,0.82,0.02637504020585397
1997-08-19,31.13,0.0,0.82,0.026341150016061677
1997-08-20,31.69,0.0,0.82,0.025875670558535815
1997-08-21,31.16,0.0,0.82,0.02631578947368421
1997-08-22,31.38,0.0,0.82,0.026131293817718292
1997-08-25,31.16,0.0,0.82,0.02631578947368421
1997-08-26,30.88,0.0,0.82,0.02655440414507772
1997-08-27,31.63,0.0,0.82,0.025924754979449887
1997-08-28,31.09,0.0,0.82,0.02637504020585397
1997-08-29,30.59,0.0,0.82,0.026806145799280808
1997-09-02,32.0,0.0,0.82,0.025625
1997-09-03,32.06,0.0,0.82,0.02557704304429195
1997-09-04,32.13,0.0,0.82,0.025521319638966693
1997-09-05,32.0,0.0,0.82,0.025625
1997-09-08,32.13,0.0,0.82,0.025521319638966693
1997-09-09,32.25,0.0,0.82,0.025426356589147284
1997-09-10,31.47,0.0,0.82,0.02605656180489355
1997-09-11,31.06,0.0,0.82,0.026400515132002575
1997-09-12,31.53,0.0,0.82,0.026006977481763397
1997-09-15,31.38,0.0,0.82,0.026131293817718292
1997-09-16,32.31,0.0,0.82,0.025379139585267715
1997-09-17,32.31,0.0,0.82,0.025379139585267715
1997-09-18,33.0,0.0,0.82,0.024848484848484845
1997-09-19,32.91,0.0,0.82,0.024916438772409604
1997-09-22,32.09,0.0,0.82,0.025553131816765343
1997-09-23,32.56,0.0,0.82,0.02518427518427518
1997-09-24,32.09,0.0,0.82,0.025553131816765343
1997-09-25,31.94,0.0,0.82,0.025673137132122728
1997-09-26,32.13,0.0,0.82,0.025521319638966693
1997-09-29,32.41,0.0,0.82,0.025300833076211046
1997-09-30,32.03,0.0,0.82,0.02560099906337808
1997-10-01,32.66,0.0,0.82,0.02510716472749541
1997-10-02,32.47,0.0,0.82,0.02525408068986757
1997-10-03,32.59,0.0,0.82,0.02516109235961951
1997-10-06,33.38,0.0,0.82,0.024565608148591968
1997-10-07,33.41,0.0,0.82,0.02454354983537863
1997-10-08,32.63,0.0,0.82,0.025130248237817957
1997-10-09,32.41,0.0,0.82,0.025300833076211046
1997-10-10,32.28,0.0,0.82,0.025402726146220567
1997-10-13,32.28,0.0,0.82,0.025402726146220567
1997-10-14,32.28,0.0,0.82,0.025402726146220567
1997-10-15,32.41,0.0,0.82,0.025300833076211046
1997-10-16,32.0,0.0,0.82,0.025625
1997-10-17,31.81,0.0,0.82,0.025778057214712356
1997-10-20,32.5,0.0,0.82,0.02523076923076923
1997-10-21,32.56,0.0,0.82,0.02518427518427518
1997-10-22,32.44,0.0,0.82,0.02527743526510481
1997-10-23,31.56,0.0,0.82,0.025982256020278833
1997-10-24,31.31,0.0,0.82,0.026189715745768123
1997-10-27,29.0,0.0,0.82,0.028275862068965516
1997-10-28,30.72,0.0,0.82,0.026692708333333332
1997-10-29,30.16,0.0,0.82,0.027188328912466843
1997-10-30,30.34,0.0,0.82,0.027027027027027025
1997-10-31,30.72,0.0,0.82,0.026692708333333332
1997-11-03,31.13,0.0,0.82,0.026341150016061677
1997-11-04,31.28,0.0,0.82,0.02621483375959079
1997-11-05,30.94,0.0,0.82,0.02650290885585003
1997-11-06,30.63,0.0,0.82,0.026771139405811297
1997-11-07,30.06,0.205,0.82,0.027278775781769793
1997-11-10,29.84,0.0,0.82,0.0274798927613941
1997-11-11,29.91,0.0,0.82,0.027415580073553995
1997-11-12,29.44,0.0,0.82,0.027853260869565216
1997-11-13,29.94,0.0,0.82,0.027388109552438207
1997-11-14,30.47,0.0,0.82,0.026911716442402363
1997-11-17,30.97,0.0,0.82,0.026477236034872457
1997-11-18,31.09,0.0,0.82,0.02637504020585397
1997-11-19,31.03,0.0,0.82,0.0264260393167902
1997-11-20,31.34,0.0,0.82,0.026164645820038288
1997-11-21,31.97,0.0,0.82,0.025649045980606817
1997-11-24,31.44,0.0,0.82,0.026081424936386766
1997-11-25,30.56,0.0,0.82,0.026832460732984294
1997-11-26,30.59,0.0,0.82,0.026806145799280808
1997-11-28,30.5,0.0,0.82,0.02688524590163934
1997-12-01,30.84,0.0,0.82,0.026588845654993514
1997-12-02,30.59,0.0,0.82,0.026806145799280808
1997-12-03,31.22,0.0,0.82,0.02626521460602178
1997-12-04,31.16,0.0,0.82,0.02631578947368421
1997-12-05,32.0,0.0,0.82,0.025625
1997-12-08,31.59,0.0,0.82,0.025957581513137068
1997-12-09,31.19,0.0,0.82,0.026290477717217053
1997-12-10,31.38,0.0,0.82,0.026131293817718292
1997-12-11,31.19,0.0,0.82,0.026290477717217053
1997-12-12,31.0,0.0,0.82,0.026451612903225806
1997-12-15,31.41,0.0,0.82,0.026106335561922954
1997-12-16,31.78,0.0,0.82,0.02580239144115796
1997-12-17,31.38,0.0,0.82,0.026131293817718292
1997-12-18,30.84,0.0,0.82,0.026588845654993514
1997-12-19,30.13,0.0,0.82,0.027215399933620973
1997-12-22,30.16,0.0,0.82,0.027188328912466843
1997-12-23,30.09,0.0,0.82,0.02725157859754071
1997-12-24,30.06,0.0,0.82,0.027278775781769793
1997-12-26,30.34,0.0,0.82,0.027027027027027025
1997-12-29,30.78,0.0,0.82,0.02664067576348278
1997-12-30,31.16,0.0,0.82,0.02631578947368421
1997-12-31,30.59,0.0,0.82,0.026806145799280808
1998-01-02,30.94,0.0,0.82,0.02650290885585003
1998-01-05,30.59,0.0,0.82,0.026806145799280808
1998-01-06,29.5,0.0,0.82,0.027796610169491524
1998-01-07,30.44,0.0,0.82,0.02693823915900131
1998-01-08,29.78,0.0,0.82,0.02753525856279382
1998-01-09,29.19,0.0,0.82,0.02809181226447413
1998-01-12,29.38,0.0,0.82,0.027910142954390742
1998-01-13,30.03,0.0,0.82,0.027306027306027304
1998-01-14,30.41,0.0,0.82,0.026964814205853335
1998-01-15,29.75,0.0,0.82,0.02756302521008403
1998-01-16,30.41,0.0,0.82,0.026964814205853335
1998-01-20,30.44,0.0,0.82,0.02693823915900131
1998-01-21,30.53,0.0,0.82,0.026858827382902063
1998-01-22,29.78,0.0,0.82,0.02753525856279382
1998-01-23,29.53,0.0,0.82,0.027768371147985096
1998-01-26,30.13,0.0,0.82,0.027215399933620973
1998-01-27,30.19,0.0,0.82,0.027161311692613446
1998-01-28,29.59,0.0,0.82,0.027712064886786073
1998-01-29,30.38,0.0,0.82,0.026991441737985514
1998-01-30,29.66,0.0,0.82,0.02764666217127444
1998-02-02,30.25,0.0,0.82,0.027107438016528925
1998-02-03,30.41,0.0,0.82,0.026964814205853335
1998-02-04,30.78,0.0,0.82,0.02664067576348278
1998-02-05,30.97,0.0,0.82,0.026477236034872457
1998-02-06,31.0,0.205,0.82,0.026451612903225806
1998-02-09,31.0,0.0,0.82,0.026451612903225806
1998-02-10,31.03,0.0,0.82,0.0264260393167902
1998-02-11,31.34,0.0,0.82,0.026164645820038288
1998-02-12,31.53,0.0,0.82,0.026006977481763397
1998-02-13,31.56,0.0,0.82,0.025982256020278833
1998-02-17,31.06,0.0,0.82,0.026400515132002575
1998-02-18,31.91,0.0,0.82,0.02569727358194923
1998-02-19,31.81,0.0,0.82,0.025778057214712356
1998-02-20,32.16,0.0,0.82,0.025497512437810947
1998-02-23,31.25,0.0,0.82,0.02624
1998-02-24,31.38,0.0,0.82,0.026131293817718292
1998-02-25,31.41,0.0,0.82,0.026106335561922954
1998-02-26,31.53,0.0,0.82,0.026006977481763397
1998-02-27,31.88,0.0,0.82,0.025721455457967377
1998-03-02,31.75,0.0,0.82,0.025826771653543305
1998-03-03,32.13,0.0,0.82,0.025521319638966693
1998-03-04,31.72,0.0,0.82,0.025851197982345524
1998-03-05,31.47,0.0,0.82,0.02605656180489355
1998-03-06,31.31,0.0,0.82,0.026189715745768123
1998-03-09,31.25,0.0,0.82,0.02624
1998-03-10,31.72,0.0,0.82,0.025851197982345524
1998-03-11,31.97,0.0,0.82,0.025649045980606817
1998-03-12,31.94,0.0,0.82,0.025673137132122728
1998-03-13,32.16,0.0,0.82,0.025497512437810947
1998-03-16,32.09,0.0,0.82,0.025553131816765343
1998-03-17,31.47,0.0,0.82,0.02605656180489355
1998-03-18,32.31,0.0,0.82,0.025379139585267715
1998-03-19,32.41,0.0,0.82,0.025300833076211046
1998-03-20,33.56,0.0,0.82,0.02443384982121573
1998-03-23,34.31,0.0,0.82,0.023899737685805885
1998-03-24,34.19,0.0,0.82,0.023983620941795847
1998-03-25,33.88,0.0,0.82,0.02420306965761511
1998-03-26,34.09,0.0,0.82,0.0240539747726606
1998-03-27,33.81,0.0,0.82,0.024253179532682634
1998-03-30,33.97,0.0,0.82,0.024138946128937296
1998-03-31,33.81,0.0,0.82,0.024253179532682634
1998-04-01,34.47,0.0,0.82,0.023788801856686973
1998-04-02,34.88,0.0,0.82,0.023509174311926603
1998-04-03,34.59,0.0,0.82,0.023706273489447812
1998-04-06,34.22,0.0,0.82,0.02396259497369959
1998-04-07,33.88,0.0,0.82,0.02420306965761511
1998-04-08,33.06,0.0,0.82,0.02480338777979431
1998-04-09,33.38,0.0,0.82,0.024565608148591968
1998-04-13,33.84,0.0,0.82,0.024231678486997633
1998-04-14,33.59,0.0,0.82,0.024412027389103898
1998-04-15,34.34,0.0,0.82,0.0238788584740827
1998-04-16,35.47,0.0,0.82,0.023118127995489145
1998-04-17,36.16,0.0,0.82,0.02267699115044248
1998-04-20,36.47,0.0,0.82,0.022484233616671238
1998-04-21,36.66,0.0,0.82,0.02236770321876705
1998-04-22,36.47,0.0,0.82,0.022484233616671238
1998-04-23,36.88,0.0,0.82,0.022234273318872014
1998-04-24,36.75,0.0,0.82,0.022312925170068026
1998-04-27,37.16,0.0,0.82,0.022066738428417654
1998-04-28,36.69,0.0,0.82,0.022349414009266832
1998-04-29,36.47,0.0,0.82,0.022484233616671238
1998-04-30,36.53,0.0,0.82,0.02244730358609362
1998-05-01,37.81,0.0,0.82,0.021687384289870403
1998-05-04,37.38,0.0,0.82,0.021936864633493845
1998-05-05,37.0,0.0,0.82,0.02216216216216216
1998-05-06,37.22,0.0,0.82,0.02203116603976357
1998-05-07,36.63,0.0,0.82,0.022386022386022383
1998-05-08,36.59,0.0,0.82,0.022410494670675043
1998-05-11,36.47,0.205,0.82,0.022484233616671238
1998-05-12,36.91,0.0,0.82,0.022216201571389867
1998-05-13,36.81,0.0,0.82,0.022276555283890245
1998-05-14,36.81,0.0,0.82,0.022276555283890245
1998-05-15,36.84,0.0,0.82,0.022258414766558085
1998-05-18,36.28,0.0,0.82,0.022601984564498342
1998-05-19,36.16,0.0,0.82,0.02267699115044248
1998-05-20,35.63,0.0,0.82,0.02301431378052203
1998-05-21,35.19,0.0,0.82,0.023302074452969595
1998-05-22,35.28,0.0,0.82,0.023242630385487528
1998-05-26,34.78,0.0,0.82,0.02357676825761932
1998-05-27,35.19,0.0,0.82,0.023302074452969595
1998-05-28,35.47,0.0,0.82,0.023118127995489145
1998-05-29,35.25,0.0,0.82,0.02326241134751773
1998-06-01,35.31,0.0,0.82,0.023222883035967146
1998-06-02,34.97,0.0,0.82,0.023448670288818987
1998-06-03,34.5,0.0,0.82,0.023768115942028985
1998-06-04,35.16,0.0,0.82,0.023321956769055747
1998-06-05,35.91,0.0,0.82,0.0228348649401281
1998-06-08,35.59,0.0,0.82,0.023040179825793757
1998-06-09,34.97,0.0,0.82,0.023448670288818987
1998-06-10,34.41,0.0,0.82,0.023830281894798026
1998-06-11,34.03,0.0,0.82,0.024096385542168672
1998-06-12,34.66,0.0,0.82,0.02365839584535488
1998-06-15,34.25,0.0,0.82,0.023941605839416055
1998-06-16,34.78,0.0,0.82,0.02357676825761932
1998-06-17,35.5,0.0,0.82,0.023098591549295774
1998-06-18,35.38,0.0,0.82,0.02317693612210288
1998-06-19,35.03,0.0,0.82,0.023408506994005138
1998-06-22,35.31,0.0,0.82,0.023222883035967146
1998-06-23,35.91,0.0,0.82,0.0228348649401281
1998-06-24,36.22,0.0,0.82,0.02263942573163998
1998-06-25,36.25,0.0,0.82,0.022620689655172412
1998-06-26,35.84,0.0,0.82,0.02287946428571428
1998-06-29,35.75,0.0,0.82,0.022937062937062935
1998-06-30,35.69,0.0,0.82,0.02297562342392827
1998-07-01,36.47,0.0,0.82,0.022484233616671238
1998-07-02,36.44,0.0,0.82,0.022502744237102086
1998-07-06,36.66,0.0,0.82,0.02236770321876705
1998-07-07,36.38,0.0,0.82,0.022539857064321052
1998-07-08,36.59,0.0,0.82,0.022410494670675043
1998-07-09,35.88,0.0,0.82,0.02285395763656633
1998-07-10,35.84,0.0,0.82,0.02287946428571428
1998-07-13,35.25,0.0,0.82,0.02326241134751773
1998-07-14,36.03,0.0,0.82,0.02275881210102692
1998-07-15,35.81,0.0,0.82,0.022898631667132085
1998-07-16,35.69,0.0,0.82,0.02297562342392827
1998-07-17,36.19,0.0,0.82,0.02265819287095883
1998-07-20,35.28,0.0,0.82,0.023242630385487528
1998-07-21,35.09,0.0,0.82,0.023368481048731828
1998-07-22,35.91,0.0,0.82,0.0228348649401281
1998-07-23,35.06,0.0,0.82,0.023388476896748427
1998-07-24,35.19,0.0,0.82,0.023302074452969595
1998-07-27,35.72,0.0,0.82,0.02295632698768197
1998-07-28,34.84,0.0,0.82,0.0235361653272101
1998-07-29,35.34,0.0,0.82,0.023203169213355967
1998-07-30,36.06,0.0,0.82,0.022739877981142537
1998-07-31,35.13,0.0,0.82,0.023341873042983203
1998-08-03,34.25,0.0,0.82,0.023941605839416055
1998-08-04,33.56,0.0,0.82,0.02443384982121573
1998-08-05,33.09,0.0,0.82,0.024780900574191595
1998-08-06,32.47,0.0,0.82,0.02525408068986757
1998-08-07,33.47,0.0,0.82,0.024499551837466386
1998-08-10,33.81,0.0,0.82,0.024253179532682634
1998-08-11,34.0,0.205,0.82,0.02411764705882353
1998-08-12,33.53,0.0,0.82,0.024455711303310465
1998-08-13,34.09,0.0,0.82,0.0240539747726606
1998-08-14,34.19,0.0,0.82,0.023983620941795847
1998-08-17,34.81,0.0,0.82,0.023556449296179255
1998-08-18,35.09,0.0,0.82,0.023368481048731828
1998-08-19,35.38,0.0,0.82,0.02317693612210288
1998-08-20,35.66,0.0,0.82,0.022994952327537857
1998-08-21,35.44,0.0,0.82,0.023137697516930022
1998-08-24,35.28,0.0,0.82,0.023242630385487528
1998-08-25,35.19,0.0,0.82,0.023302074452969595
1998-08-26,35.19,0.0,0.82,0.023302074452969595
1998-08-27,34.63,0.0,0.82,0.02367889113485417
1998-08-28,33.81,0.0,0.82,0.024253179532682634
1998-08-31,32.72,0.0,0.82,0.02506112469437653
1998-09-01,33.19,0.0,0.82,0.02470623681831877
1998-09-02,32.0,0.0,0.82,0.025625
1998-09-03,31.97,0.0,0.82,0.025649045980606817
1998-09-04,33.03,0.0,0.82,0.024825915834090218
1998-09-08,33.72,0.0,0.82,0.024317912218268088
1998-09-09,34.34,0.0,0.82,0.0238788584740827
1998-09-10,34.84,0.0,0.82,0.0235361653272101
1998-09-11,35.28,0.0,0.82,0.023242630385487528
1998-09-14,35.25,0.0,0.82,0.02326241134751773
1998-09-15,35.63,0.0,0.82,0.02301431378052203
1998-09-16,34.91,0.0,0.82,0.02348897164136351
1998-09-17,34.28,0.0,0.82,0.023920653442240373
1998-09-18,34.06,0.0,0.82,0.02407516147974163
1998-09-21,34.09,0.0,0.82,0.0240539747726606
1998-09-22,33.53,0.0,0.82,0.024455711303310465
1998-09-23,35.16,0.0,0.82,0.023321956769055747
1998-09-24,34.69,0.0,0.82,0.02363793600461228
1998-09-25,34.19,0.0,0.82,0.023983620941795847
1998-09-28,34.03,0.0,0.82,0.024096385542168672
1998-09-29,35.63,0.0,0.82,0.02301431378052203
1998-09-30,35.09,0.0,0.82,0.023368481048731828
1998-10-01,35.28,0.0,0.82,0.023242630385487528
1998-10-02,36.5,0.0,0.82,0.022465753424657533
1998-10-05,37.44,0.0,0.82,0.0219017094017094
1998-10-06,37.88,0.0,0.82,0.02164730728616684
1998-10-07,37.03,0.0,0.82,0.022144207399405886
1998-10-08,35.84,0.0,0.82,0.02287946428571428
1998-10-09,35.38,0.0,0.82,0.02317693612210288
1998-10-12,35.91,0.0,0.82,0.0228348649401281
1998-10-13,36.5,0.0,0.82,0.022465753424657533
1998-10-14,37.0,0.0,0.82,0.02216216216216216
1998-10-15,37.81,0.0,0.82,0.021687384289870403
1998-10-16,38.16,0.0,0.82,0.02148846960167715
1998-10-19,37.44,0.0,0.82,0.0219017094017094
1998-10-20,38.28,0.0,0.82,0.021421107628004178
1998-10-21,37.78,0.0,0.82,0.02170460561143462
1998-10-22,35.88,0.0,0.82,0.02285395763656633
1998-10-23,35.63,0.0,0.82,0.02301431378052203
1998-10-26,35.59,0.0,0.82,0.023040179825793757
1998-10-27,34.78,0.0,0.82,0.02357676825761932
1998-10-28,35.22,0.0,0.82,0.02328222600795003
1998-10-29,36.34,0.0,0.82,0.02256466703357182
1998-10-30,35.63,0.0,0.82,0.02301431378052203
1998-11-02,36.03,0.0,0.82,0.02275881210102692
1998-11-03,36.5,0.0,0.82,0.022465753424657533
1998-11-04,36.0,0.0,0.82,0.022777777777777775
1998-11-05,36.44,0.0,0.82,0.022502744237102086
1998-11-06,36.75,0.0,0.82,0.022312925170068026
1998-11-09,36.0,0.205,0.82,0.022777777777777775
1998-11-10,35.06,0.0,0.82,0.023388476896748427
