Date,SharePrice,Dividend,FwdDiv,FwdDivYield
2009-05-29,66.67,0.0,2.6,0.03899805009749512
2009-06-01,69.21,0.0,2.6,0.03756682560323653
2009-06-02,69.35,0.0,2.6,0.037490987743330935
2009-06-03,68.26,0.0,2.6,0.03808965719308526
2009-06-04,69.79,0.0,2.6,0.03725462100587477
2009-06-05,69.37,0.0,2.6,0.03748017875162174
2009-06-08,69.58,0.0,2.6,0.03736705949985628
2009-06-09,70.19,0.0,2.6,0.037042313719903124
2009-06-10,70.22,0.0,2.6,0.0370264881800057
2009-06-11,71.9,0.0,2.6,0.036161335187760775
2009-06-12,72.67,0.0,2.6,0.03577817531305903
2009-06-15,71.08,0.0,2.6,0.03657850309510411
2009-06-16,69.88,0.0,2.6,0.03720663995420721
2009-06-17,68.83,0.0,2.6,0.03777422635478716
2009-06-18,68.43,0.0,2.6,0.03799503141896829
2009-06-19,68.06,0.0,2.6,0.03820158683514546
2009-06-22,65.76,0.0,2.6,0.03953771289537713
2009-06-23,65.96,0.0,2.6,0.039417828987265015
2009-06-24,65.72,0.0,2.6,0.039561777236762026
2009-06-25,66.87,0.0,2.6,0.038881411694332284
2009-06-26,65.95,0.0,2.6,0.039423805913570885
2009-06-29,66.88,0.0,2.6,0.038875598086124404
2009-06-30,66.25,0.0,2.6,0.03924528301886793
2009-07-01,66.52,0.0,2.6,0.039085989176187615
2009-07-02,64.42,0.0,2.6,0.04036013660353927
2009-07-06,64.14,0.0,2.6,0.04053632678515747
2009-07-07,62.7,0.0,2.6,0.04146730462519936
2009-07-08,62.78,0.0,2.6,0.04141446320484231
2009-07-09,63.08,0.0,2.6,0.04121750158528852
2009-07-10,61.4,0.0,2.6,0.042345276872964174
2009-07-13,62.44,0.0,2.6,0.04163997437540039
2009-07-14,63.0,0.0,2.6,0.04126984126984127
2009-07-15,64.57,0.0,2.6,0.04026637757472511
2009-07-16,64.89,0.0,2.6,0.04006780705809832
2009-07-17,65.12,0.0,2.6,0.03992628992628992
2009-07-20,65.64,0.0,2.6,0.039609993906154786
2009-07-21,66.25,0.0,2.6,0.03924528301886793
2009-07-22,65.94,0.0,2.6,0.03942978465271459
2009-07-23,67.89,0.0,2.6,0.03829724554426278
2009-07-24,68.43,0.0,2.6,0.03799503141896829
2009-07-27,68.85,0.0,2.6,0.03776325344952797
2009-07-28,68.34,0.0,2.6,0.03804506877377817
2009-07-29,67.12,0.0,2.6,0.03873659117997616
2009-07-30,67.7,0.0,2.6,0.03840472673559823
2009-07-31,69.47,0.0,2.6,0.03742622714840939
2009-08-03,70.4,0.0,2.6,0.03693181818181818
2009-08-04,70.41,0.0,2.6,0.03692657292998154
2009-08-05,69.79,0.0,2.6,0.03725462100587477
2009-08-06,69.25,0.0,2.6,0.03754512635379061
2009-08-07,69.5,0.0,2.6,0.03741007194244605
2009-08-10,69.23,0.0,2.6,0.037555972844142714
2009-08-11,67.94,0.0,2.6,0.038269060936120106
2009-08-12,68.72,0.0,2.6,0.03783469150174622
2009-08-13,68.53,0.0,2.6,0.037939588501386255
2009-08-14,68.63,0.0,2.6,0.0378843071543057
2009-08-17,66.59,0.68,2.72,0.04084697402012314
2009-08-18,66.94,0.0,2.72,0.040633403047505234
2009-08-19,68.16,0.0,2.72,0.039906103286384983
2009-08-20,68.62,0.0,2.72,0.03963858933255611
2009-08-21,69.73,0.0,2.72,0.03900760074573354
2009-08-24,70.76,0.0,2.72,0.03843979649519502
2009-08-25,70.65,0.0,2.72,0.03849964614295825
2009-08-26,71.09,0.0,2.72,0.038261358840905896
2009-08-27,71.0,0.0,2.72,0.03830985915492958
2009-08-28,70.68,0.0,2.72,0.038483305036785515
2009-08-31,69.94,0.0,2.72,0.038890477552187594
2009-09-01,68.48,0.0,2.72,0.0397196261682243
2009-09-02,68.04,0.0,2.72,0.03997648442092887
2009-09-03,68.33,0.0,2.72,0.039806819844870486
2009-09-04,68.96,0.0,2.72,0.0394431554524362
2009-09-08,70.48,0.0,2.72,0.03859250851305335
2009-09-09,70.33,0.0,2.72,0.038674818711787295
2009-09-10,71.45,0.0,2.72,0.03806857942617215
2009-09-11,70.75,0.0,2.72,0.038445229681978804
2009-09-14,71.04,0.0,2.72,0.038288288288288286
2009-09-15,71.63,0.0,2.72,0.03797291637582019
2009-09-16,72.45,0.0,2.72,0.03754313319530711
2009-09-17,71.97,0.0,2.72,0.037793525079894405
2009-09-18,72.64,0.0,2.72,0.037444933920704845
2009-09-21,72.05,0.0,2.72,0.03775156141568356
2009-09-22,72.63,0.0,2.72,0.03745008949469916
2009-09-23,71.37,0.0,2.72,0.038111251226005324
2009-09-24,70.71,0.0,2.72,0.03846697779663415
2009-09-25,70.66,0.0,2.72,0.0384941975658081
2009-09-28,71.7,0.0,2.72,0.03793584379358438
2009-09-29,70.91,0.0,2.72,0.038358482583556626
2009-09-30,70.43,0.0,2.72,0.03861990628993327
2009-10-01,68.81,0.0,2.72,0.03952913820665601
2009-10-02,68.14,0.0,2.72,0.03991781626063986
2009-10-05,69.39,0.0,2.72,0.0391987318057357
2009-10-06,70.56,0.0,2.72,0.03854875283446712
2009-10-07,70.51,0.0,2.72,0.03857608849808538
2009-10-08,71.45,0.0,2.72,0.03806857942617215
2009-10-09,72.76,0.0,2.72,0.037383177570093455
2009-10-12,73.67,0.0,2.72,0.03692140627120945
2009-10-13,74.07,0.0,2.72,0.03672201971108412
2009-10-14,75.46,0.0,2.72,0.036045587065995234
2009-10-15,76.69,0.0,2.72,0.03546746642326249
2009-10-16,76.81,0.0,2.72,0.03541205572191121
2009-10-19,77.66,0.0,2.72,0.03502446561936647
2009-10-20,77.03,0.0,2.72,0.03531091782422433
2009-10-21,76.97,0.0,2.72,0.03533844354943485
2009-10-22,77.29,0.0,2.72,0.03519213352309484
2009-10-23,76.68,0.0,2.72,0.035472091810119975
2009-10-26,75.45,0.0,2.72,0.03605036447978794
2009-10-27,76.59,0.0,2.72,0.03551377464420943
2009-10-28,75.89,0.0,2.72,0.03584134932138622
2009-10-29,77.95,0.0,2.72,0.03489416292495189
2009-10-30,76.54,0.0,2.72,0.035536974131173245
2009-11-02,76.64,0.0,2.72,0.03549060542797495
2009-11-03,76.7,0.0,2.72,0.03546284224250326
2009-11-04,76.28,0.0,2.72,0.035658101730466706
2009-11-05,77.24,0.0,2.72,0.035214914552045576
2009-11-06,77.53,0.0,2.72,0.03508319360247646
2009-11-09,77.66,0.0,2.72,0.03502446561936647
2009-11-10,78.34,0.0,2.72,0.034720449323461834
2009-11-11,78.51,0.0,2.72,0.03464526811871099
2009-11-12,77.42,0.0,2.72,0.03513304055799535
2009-11-13,77.94,0.0,2.72,0.034898639979471395
2009-11-16,78.61,0.68,2.72,0.03460119577661876
2009-11-17,78.81,0.0,2.72,0.03451338662606268
2009-11-18,78.92,0.0,2.72,0.03446528129751648
2009-11-19,77.34,0.0,2.72,0.035169381949831914
2009-11-20,76.77,0.0,2.72,0.03543050670834962
2009-11-23,78.74,0.0,2.72,0.03454406908813818
2009-11-24,79.03,0.0,2.72,0.03441730988232317
2009-11-25,79.64,0.0,2.72,0.03415369161225515
2009-11-27,78.17,0.0,2.72,0.03479595752846361
2009-11-30,78.04,0.0,2.72,0.03485392106611994
2009-12-01,79.06,0.0,2.72,0.03440424993675689
2009-12-02,78.73,0.0,2.72,0.03454845675092087
2009-12-03,77.96,0.0,2.72,0.0348896870189841
2009-12-04,78.07,0.0,2.72,0.034840527731523
2009-12-07,78.17,0.0,2.72,0.03479595752846361
2009-12-08,76.76,0.0,2.72,0.03543512245961438
2009-12-09,77.06,0.0,2.72,0.03529717103555671
2009-12-10,77.42,0.0,2.72,0.03513304055799535
2009-12-11,77.76,0.0,2.72,0.03497942386831276
2009-12-14,77.26,0.0,2.72,0.0352057986021227
2009-12-15,77.37,0.0,2.72,0.035155745120847876
2009-12-16,77.89,0.0,2.72,0.03492104249582745
2009-12-17,76.78,0.0,2.72,0.035425892159416515
2009-12-18,76.9,0.0,2.72,0.03537061118335501
2009-12-21,77.5,0.0,2.72,0.03509677419354839
2009-12-22,77.49,0.0,2.72,0.03510130339398632
2009-12-23,77.04,0.0,2.72,0.035306334371754934
2009-12-24,77.43,0.0,2.72,0.03512850316414826
2009-12-28,77.77,0.0,2.72,0.03497492606403498
2009-12-29,77.21,0.0,2.72,0.03522859733195183
2009-12-30,77.65,0.0,2.72,0.03502897617514488
2009-12-31,76.99,0.0,2.72,0.03532926354071958
2010-01-04,79.06,0.0,2.72,0.03440424993675689
2010-01-05,79.62,0.0,2.72,0.034162270786234614
2010-01-06,79.63,0.0,2.72,0.03415798066055507
2010-01-07,79.33,0.0,2.72,0.034287154922475735
2010-01-08,79.47,0.0,2.72,0.03422675223354725
2010-01-11,80.88,0.0,2.72,0.03363006923837785
2010-01-12,80.41,0.0,2.72,0.03382663847780127
2010-01-13,79.8,0.0,2.72,0.034085213032581455
2010-01-14,79.55,0.0,2.72,0.034192331866750476
2010-01-15,79.23,0.0,2.72,0.03433043039252808
2010-01-19,79.68,0.0,2.72,0.03413654618473896
2010-01-20,78.15,0.0,2.72,0.03480486244401791
2010-01-21,76.24,0.0,2.72,0.03567681007345226
2010-01-22,74.59,0.0,2.72,0.03646601421102025
2010-01-25,74.55,0.0,2.72,0.03648558014755198
2010-01-26,74.15,0.0,2.72,0.03668240053944707
2010-01-27,73.7,0.0,2.72,0.03690637720488467
2010-01-28,73.24,0.0,2.72,0.037138175860185696
2010-01-29,72.12,0.0,2.72,0.03771491957848031
2010-02-01,73.58,0.0,2.72,0.03696656700190269
2010-02-02,74.45,0.0,2.72,0.03653458697112156
2010-02-03,73.21,0.0,2.72,0.03715339434503484
2010-02-04,71.37,0.0,2.72,0.038111251226005324
2010-02-05,71.18,0.0,2.72,0.038212981174487216
2010-02-08,70.13,0.0,2.72,0.03878511336090119
2010-02-09,71.31,0.0,2.72,0.03814331790772683
2010-02-10,70.75,0.0,2.72,0.038445229681978804
2010-02-11,71.73,0.0,2.72,0.03791997769413077
2010-02-12,71.01,0.68,2.72,0.038304464159977465
2010-02-16,72.99,0.0,2.72,0.03726537881901631
2010-02-17,72.84,0.0,2.72,0.037342119714442616
2010-02-18,73.62,0.0,2.72,0.036946481934256994
2010-02-19,74.05,0.0,2.72,0.036731937879810946
2010-02-22,72.96,0.0,2.72,0.03728070175438597
2010-02-23,72.04,0.0,2.72,0.03775680177679067
2010-02-24,72.34,0.0,2.72,0.037600221177771634
2010-02-25,72.11,0.0,2.72,0.03772014977118292
2010-02-26,72.3,0.0,2.72,0.0376210235131397
2010-03-01,72.81,0.0,2.72,0.03735750583711029
2010-03-02,73.32,0.0,2.72,0.03709765411893072
2010-03-03,73.13,0.0,2.72,0.03719403801449474
2010-03-04,73.08,0.0,2.72,0.037219485495347565
2010-03-05,74.3,0.0,2.72,0.03660834454912517
2010-03-08,74.64,0.0,2.72,0.03644158628081458
2010-03-09,74.3,0.0,2.72,0.03660834454912517
2010-03-10,73.96,0.0,2.72,0.03677663601946999
2010-03-11,73.99,0.0,2.72,0.03676172455737262
2010-03-12,73.72,0.0,2.72,0.03689636462289745
2010-03-15,73.57,0.0,2.72,0.03697159168139188
2010-03-16,73.98,0.0,2.72,0.03676669370100027
2010-03-17,74.67,0.0,2.72,0.03642694522565957
2010-03-18,74.76,0.0,2.72,0.03638309256286784
2010-03-19,74.98,0.0,2.72,0.036276340357428646
2010-03-22,74.46,0.0,2.72,0.03652968036529681
2010-03-23,74.77,0.0,2.72,0.03637822656145513
2010-03-24,73.93,0.0,2.72,0.03679155958338969
2010-03-25,73.8,0.0,2.72,0.03685636856368564
2010-03-26,74.43,0.0,2.72,0.03654440413811635
2010-03-29,75.23,0.0,2.72,0.036155788913997074
2010-03-30,75.3,0.0,2.72,0.03612217795484728
2010-03-31,75.83,0.0,2.72,0.035869708558617965
2010-04-01,76.69,0.0,2.72,0.03546746642326249
2010-04-05,77.66,0.0,2.72,0.03502446561936647
2010-04-06,77.88,0.0,2.72,0.034925526450950185
2010-04-07,77.37,0.0,2.72,0.035155745120847876
2010-04-08,77.66,0.0,2.72,0.03502446561936647
2010-04-09,79.5,0.0,2.72,0.034213836477987425
2010-04-12,80.43,0.0,2.72,0.03381822702971528
2010-04-13,80.21,0.0,2.72,0.03391098366787184
2010-04-14,80.58,0.0,2.72,0.03375527426160338
2010-04-15,81.59,0.0,2.72,0.033337418801323696
2010-04-16,80.75,0.0,2.72,0.03368421052631579
2010-04-19,81.32,0.0,2.72,0.03344810624692573
2010-04-20,82.05,0.0,2.72,0.03315051797684339
2010-04-21,81.92,0.0,2.72,0.033203125
2010-04-22,81.2,0.0,2.72,0.03349753694581281
2010-04-23,82.67,0.0,2.72,0.03290189911697109
2010-04-26,82.59,0.0,2.72,0.03293376922145538
2010-04-27,80.23,0.0,2.72,0.0339025302256014
2010-04-28,80.62,0.0,2.72,0.033738526420243116
2010-04-29,82.29,0.0,2.72,0.0330538340017013
2010-04-30,81.44,0.0,2.72,0.03339882121807466
2010-05-03,82.83,0.0,2.72,0.03283834359531571
2010-05-04,80.76,0.0,2.72,0.033680039623576026
2010-05-05,80.19,0.0,2.72,0.03391944132684874
2010-05-06,77.2,0.0,2.72,0.03523316062176166
2010-05-07,77.1,0.0,2.72,0.035278858625162134
2010-05-10,79.89,0.0,2.72,0.03404681436975842
2010-05-11,79.7,0.0,2.72,0.034127979924717694
2010-05-12,80.06,0.0,2.72,0.033974519110667
2010-05-13,78.92,0.0,2.72,0.03446528129751648
2010-05-14,77.83,0.0,2.72,0.03494796351021457
2010-05-17,77.73,0.72,2.88,0.037051331532226936
2010-05-18,76.85,0.0,2.88,0.037475601821730646
2010-05-19,76.6,0.0,2.88,0.03759791122715405
2010-05-20,73.6,0.0,2.88,0.0391304347826087
2010-05-21,74.48,0.0,2.88,0.03866809881847476
2010-05-24,73.44,0.0,2.88,0.0392156862745098
2010-05-25,72.57,0.0,2.88,0.03968582058701943
2010-05-26,71.55,0.0,2.88,0.04025157232704402
2010-05-27,74.36,0.0,2.88,0.038730500268961805
2010-05-28,73.87,0.0,2.88,0.038987410315418976
2010-06-01,72.29,0.0,2.88,0.0398395352054226
2010-06-02,74.13,0.0,2.88,0.038850667745851886
2010-06-03,73.91,0.0,2.88,0.03896631037748613
2010-06-04,71.28,0.0,2.88,0.0404040404040404
2010-06-07,71.35,0.0,2.88,0.04036440084092502
2010-06-08,71.02,0.0,2.88,0.040551957195156293
2010-06-09,70.79,0.0,2.88,0.04068371238875547
2010-06-10,74.17,0.0,2.88,0.03882971551840367
2010-06-11,74.06,0.0,2.88,0.03888738860383473
2010-06-14,74.18,0.0,2.88,0.03882448099218118
2010-06-15,75.23,0.0,2.88,0.03828260002658514
2010-06-16,74.95,0.0,2.88,0.03842561707805203
2010-06-17,75.32,0.0,2.88,0.038236856080722255
2010-06-18,75.52,0.0,2.88,0.038135593220338986
2010-06-21,75.72,0.0,2.88,0.03803486529318542
2010-06-22,74.0,0.0,2.88,0.03891891891891892
2010-06-23,72.26,0.0,2.88,0.03985607528369775
2010-06-24,70.83,0.0,2.88,0.04066073697585769
2010-06-25,70.06,0.0,2.88,0.041107622038252925
2010-06-28,69.96,0.0,2.88,0.0411663807890223
2010-06-29,68.36,0.0,2.88,0.042129900526623756
2010-06-30,67.86,0.0,2.88,0.042440318302387266
2010-07-01,67.48,0.0,2.88,0.04267931238885595
2010-07-02,67.31,0.0,2.88,0.04278710444213341
2010-07-06,67.56,0.0,2.88,0.04262877442273534
2010-07-07,69.45,0.0,2.88,0.04146868250539956
2010-07-08,70.41,0.0,2.88,0.04090328078397955
2010-07-09,71.84,0.0,2.88,0.04008908685968819
2010-07-12,71.85,0.0,2.88,0.04008350730688935
2010-07-13,73.23,0.0,2.88,0.03932814420319541
2010-07-14,73.05,0.0,2.88,0.03942505133470226
2010-07-15,73.04,0.0,2.88,0.03943044906900328
2010-07-16,71.5,0.0,2.88,0.04027972027972028
2010-07-19,72.0,0.0,2.88,0.04
2010-07-20,73.1,0.0,2.88,0.03939808481532148
2010-07-21,72.17,0.0,2.88,0.03990577802410974
2010-07-22,73.44,0.0,2.88,0.0392156862745098
2010-07-23,73.52,0.0,2.88,0.03917301414581066
2010-07-26,74.62,0.0,2.88,0.038595550790672735
2010-07-27,75.3,0.0,2.88,0.03824701195219123
2010-07-28,75.56,0.0,2.88,0.038115404976177866
2010-07-29,76.02,0.0,2.88,0.037884767166535126
2010-07-30,76.21,0.0,2.88,0.03779031623146569
2010-08-02,77.8,0.0,2.88,0.037017994858611826
2010-08-03,78.66,0.0,2.88,0.036613272311212815
2010-08-04,79.02,0.0,2.88,0.03644646924829157
2010-08-05,79.07,0.0,2.88,0.036423422284052105
2010-08-06,78.73,0.0,2.88,0.03658071891273974
2010-08-09,79.29,0.0,2.88,0.036322360953461974
2010-08-10,79.04,0.0,2.88,0.03643724696356275
2010-08-11,77.13,0.0,2.88,0.037339556592765465
2010-08-12,77.07,0.0,2.88,0.037368625924484235
2010-08-13,77.4,0.0,2.88,0.03720930232558139
2010-08-16,77.71,0.0,2.88,0.037060867327242314
2010-08-17,77.77,0.72,2.88,0.037032274656037034
2010-08-18,77.04,0.0,2.88,0.037383177570093455
2010-08-19,75.84,0.0,2.88,0.03797468354430379
2010-08-20,75.05,0.0,2.88,0.03837441705529647
2010-08-23,75.05,0.0,2.88,0.03837441705529647
2010-08-24,73.78,0.0,2.88,0.03903496882624017
2010-08-25,74.07,0.0,2.88,0.03888213851761847
2010-08-26,73.33,0.0,2.88,0.039274512477839904
2010-08-27,74.93,0.0,2.88,0.038435873481916454
2010-08-30,73.78,0.0,2.88,0.03903496882624017
2010-08-31,74.08,0.0,2.88,0.038876889848812095
2010-09-01,76.77,0.0,2.88,0.03751465416178194
2010-09-02,77.45,0.0,2.88,0.037185280826339574
2010-09-03,78.0,0.0,2.88,0.03692307692307692
2010-09-07,77.05,0.0,2.88,0.037378325762491886
2010-09-08,77.25,0.0,2.88,0.03728155339805825
2010-09-09,77.36,0.0,2.88,0.03722854188210962
2010-09-10,78.82,0.0,2.88,0.03653894950520173
2010-09-13,79.25,0.0,2.88,0.03634069400630915
2010-09-14,79.51,0.0,2.88,0.03622185888567475
2010-09-15,79.21,0.0,2.88,0.03635904557505366
2010-09-16,79.05,0.0,2.88,0.03643263757115749
2010-09-17,78.46,0.0,2.88,0.036706602090237066
2010-09-20,79.9,0.0,2.88,0.0360450563204005
2010-09-21,79.75,0.0,2.88,0.036112852664576804
2010-09-22,79.25,0.0,2.88,0.03634069400630915
2010-09-23,78.54,0.0,2.88,0.03666921313980137
2010-09-24,80.12,0.0,2.88,0.03594608087868197
2010-09-27,80.08,0.0,2.88,0.03596403596403596
2010-09-28,80.88,0.0,2.88,0.03560830860534125
2010-09-29,81.28,0.0,2.88,0.03543307086614173
2010-09-30,81.05,0.0,2.88,0.03553362122146823
2010-10-01,81.95,0.0,2.88,0.03514338010982306
2010-10-04,81.31,0.0,2.88,0.03541999754027795
2010-10-05,83.39,0.0,2.88,0.03453651516968461
2010-10-06,83.89,0.0,2.88,0.03433067111693885
2010-10-07,83.52,0.0,2.88,0.034482758620689655
2010-10-08,83.94,0.0,2.88,0.034310221586847746
2010-10-11,83.71,0.0,2.88,0.03440449169752718
2010-10-12,83.84,0.0,2.88,0.034351145038167934
2010-10-13,83.67,0.0,2.88,0.03442093940480459
2010-10-14,83.9,0.0,2.88,0.034326579261025024
2010-10-15,83.61,0.0,2.88,0.03444564047362755
2010-10-18,84.48,0.0,2.88,0.03409090909090909
2010-10-19,82.79,0.0,2.88,0.03478681000120787
2010-10-20,84.02,0.0,2.88,0.0342775529635801
2010-10-21,84.25,0.0,2.88,0.0341839762611276
2010-10-22,84.55,0.0,2.88,0.03406268480189237
2010-10-25,84.87,0.0,2.88,0.03393425238600212
2010-10-26,85.15,0.0,2.88,0.03382266588373458
2010-10-27,84.31,0.0,2.88,0.03415964891471949
2010-10-28,84.44,0.0,2.88,0.03410705826622454
2010-10-29,82.6,0.0,2.88,0.034866828087167075
2010-11-01,81.45,0.0,2.88,0.03535911602209944
2010-11-02,82.15,0.0,2.88,0.03505782105903834
2010-11-03,82.7,0.0,2.88,0.034824667472793225
2010-11-04,85.14,0.0,2.88,0.03382663847780127
2010-11-05,84.98,0.0,2.88,0.033890327135796657
2010-11-08,84.8,0.0,2.88,0.033962264150943396
2010-11-09,83.56,0.0,2.88,0.03446625179511728
2010-11-10,85.17,0.0,2.88,0.03381472349418809
2010-11-11,86.09,0.0,2.88,0.033453362759902426
2010-11-12,85.44,0.0,2.88,0.033707865168539325
2010-11-15,84.86,0.0,2.88,0.03393825123733207
2010-11-16,82.48,0.72,2.88,0.03491755577109602
2010-11-17,82.46,0.0,2.88,0.03492602473926752
2010-11-18,83.82,0.0,2.88,0.03435934144595562
2010-11-19,83.94,0.0,2.88,0.034310221586847746
2010-11-22,83.45,0.0,2.88,0.034511683642899936
2010-11-23,81.75,0.0,2.88,0.035229357798165134
2010-11-24,82.93,0.0,2.88,0.034728083926202816
2010-11-26,82.05,0.0,2.88,0.03510054844606947
2010-11-29,81.69,0.0,2.88,0.035255233198677925
2010-11-30,80.97,0.0,2.88,0.03556872915894776
2010-12-01,82.7,0.0,2.88,0.034824667472793225
2010-12-02,84.5,0.0,2.88,0.03408284023668639
2010-12-03,84.89,0.0,2.88,0.033926257509718456
2010-12-06,84.95,0.0,2.88,0.033902295467922304
2010-12-07,86.3,0.0,2.88,0.03337195828505214
2010-12-08,86.14,0.0,2.88,0.033433944741119104
2010-12-09,86.65,0.0,2.88,0.03323716099249856
2010-12-10,87.03,0.0,2.88,0.03309203722854188
2010-12-13,88.37,0.0,2.88,0.03259024555844743
2010-12-14,88.38,0.0,2.88,0.03258655804480652
2010-12-15,88.01,0.0,2.88,0.032723554141574816
2010-12-16,89.06,0.0,2.88,0.03233774983157422
2010-12-17,88.49,0.0,2.88,0.032546050401175274
2010-12-20,88.8,0.0,2.88,0.032432432432432434
2010-12-21,89.23,0.0,2.88,0.03227614031155441
2010-12-22,89.92,0.0,2.88,0.03202846975088968
2010-12-23,90.68,0.0,2.88,0.031760035288928096
2010-12-27,90.12,0.0,2.88,0.03195739014647137
2010-12-28,91.19,0.0,2.88,0.03158241035201228
2010-12-29,91.37,0.0,2.88,0.03152019262339936
2010-12-30,91.6,0.0,2.88,0.0314410480349345
2010-12-31,91.25,0.0,2.88,0.03156164383561644
2011-01-03,91.94,0.0,2.88,0.03132477702849685
2011-01-04,91.6,0.0,2.88,0.0314410480349345
2011-01-05,91.44,0.0,2.88,0.031496062992125984
2011-01-06,90.69,0.0,2.88,0.03175653324512074
2011-01-07,91.19,0.0,2.88,0.03158241035201228
2011-01-10,90.41,0.0,2.88,0.031854883309368434
2011-01-11,91.83,0.0,2.88,0.03136229990199281
2011-01-12,92.45,0.0,2.88,0.03115197404002163
2011-01-13,92.18,0.0,2.88,0.031243219787372527
2011-01-14,92.83,0.0,2.88,0.031024453301734353
2011-01-18,93.35,0.0,2.88,0.03085163363685056
2011-01-19,92.97,0.0,2.88,0.030977734753146174
2011-01-20,92.71,0.0,2.88,0.03106461007442563
2011-01-21,93.78,0.0,2.88,0.030710172744721688
2011-01-24,94.1,0.0,2.88,0.030605738575982998
2011-01-25,94.08,0.0,2.88,0.030612244897959183
2011-01-26,94.64,0.0,2.88,0.030431107354184275
2011-01-27,94.75,0.0,2.88,0.030395778364116093
2011-01-28,93.37,0.0,2.88,0.03084502516868373
2011-01-31,94.93,0.0,2.88,0.030338143895501945
2011-02-01,96.22,0.0,2.88,0.029931407191852007
2011-02-02,96.48,0.0,2.88,0.029850746268656712
2011-02-03,97.31,0.0,2.88,0.029596136060014384
2011-02-04,97.11,0.0,2.88,0.029657089898053754
2011-02-07,97.66,0.0,2.88,0.029490067581404874
2011-02-08,97.74,0.0,2.88,0.029465930018416207
2011-02-09,96.24,0.0,2.88,0.029925187032418952
2011-02-10,96.7,0.0,2.88,0.02978283350568769
2011-02-11,96.45,0.0,2.88,0.029860031104199065
2011-02-14,96.95,0.72,2.88,0.029706034038164
2011-02-15,96.34,0.0,2.88,0.029894124974050237
2011-02-16,96.66,0.0,2.88,0.0297951582867784
2011-02-17,97.17,0.0,2.88,0.02963877740043223
2011-02-18,98.72,0.0,2.88,0.029173419773095625
2011-02-22,100.32,0.0,2.88,0.028708133971291867
2011-02-23,102.27,0.0,2.88,0.028160750953358755
2011-02-24,102.03,0.0,2.88,0.02822699206115848
2011-02-25,102.1,0.0,2.88,0.028207639569049953
2011-02-28,103.75,0.0,2.88,0.027759036144578312
2011-03-01,102.9,0.0,2.88,0.02798833819241982
2011-03-02,103.47,0.0,2.88,0.02783415482748623
2011-03-03,104.19,0.0,2.88,0.027641808234955368
2011-03-04,103.75,0.0,2.88,0.027759036144578312
2011-03-07,103.01,0.0,2.88,0.027958450635860593
2011-03-08,103.77,0.0,2.88,0.027753686036426712
2011-03-09,102.14,0.0,2.88,0.028196592911689838
2011-03-10,99.08,0.0,2.88,0.02906742026645135
2011-03-11,99.93,0.0,2.88,0.02882017412188532
2011-03-14,100.8,0.0,2.88,0.02857142857142857
2011-03-15,101.23,0.0,2.88,0.02845006421021436
2011-03-16,99.51,0.0,2.88,0.02894181489297558
2011-03-17,102.24,0.0,2.88,0.028169014084507043
2011-03-18,102.8,0.0,2.88,0.02801556420233463
2011-03-21,105.19,0.0,2.88,0.027379028424755203
2011-03-22,105.23,0.0,2.88,0.02736862111565143
2011-03-23,105.48,0.0,2.88,0.0273037542662116
2011-03-24,105.38,0.0,2.88,0.027329664072879106
2011-03-25,106.78,0.0,2.88,0.026971342948117625
2011-03-28,106.04,0.0,2.88,0.02715956242927197
2011-03-29,107.37,0.0,2.88,0.026823134953897734
2011-03-30,108.01,0.0,2.88,0.026664197759466712
2011-03-31,107.49,0.0,2.88,0.026793190064192018
2011-04-01,108.32,0.0,2.88,0.026587887740029542
2011-04-04,108.23,0.0,2.88,0.026609997228125286
2011-04-05,109.33,0.0,2.88,0.026342266532516236
2011-04-06,108.66,0.0,2.88,0.02650469353948095
2011-04-07,108.94,0.0,2.88,0.026436570589315218
2011-04-08,109.66,0.0,2.88,0.026262994710924675
2011-04-11,107.78,0.0,2.88,0.026721098534050844
2011-04-12,104.18,0.0,2.88,0.027644461508926854
2011-04-13,103.81,0.0,2.88,0.02774299200462383
2011-04-14,104.88,0.0,2.88,0.027459954233409613
2011-04-15,106.24,0.0,2.88,0.02710843373493976
2011-04-18,104.5,0.0,2.88,0.02755980861244019
2011-04-19,105.4,0.0,2.88,0.027324478178368118
2011-04-20,107.81,0.0,2.88,0.026713662925517113
2011-04-21,108.13,0.0,2.88,0.026634606492185332
2011-04-25,107.42,0.0,2.88,0.02681064978588717
2011-04-26,108.75,0.0,2.88,0.026482758620689655
2011-04-27,108.97,0.0,2.88,0.026429292465816278
2011-04-28,108.81,0.0,2.88,0.026468155500413565
2011-04-29,109.44,0.0,2.88,0.02631578947368421
2011-05-02,108.18,0.0,2.88,0.026622296173044922
2011-05-03,106.17,0.0,2.88,0.027126306866346424
2011-05-04,104.68,0.0,2.88,0.027512418800152844
2011-05-05,102.62,0.0,2.88,0.028064704735918922
2011-05-06,102.88,0.0,2.88,0.027993779160186624
2011-05-09,104.09,0.0,2.88,0.027668363915842056
2011-05-10,104.36,0.0,2.88,0.027596780375622843
2011-05-11,102.26,0.0,2.88,0.02816350479170741
2011-05-12,102.76,0.0,2.88,0.028026469443363174
2011-05-13,102.39,0.0,2.88,0.028127746850278346
2011-05-16,101.65,0.0,2.88,0.02833251352680767
2011-05-17,100.41,0.78,3.12,0.031072602330445176
2011-05-18,102.86,0.0,3.12,0.03033249076414544
2011-05-19,103.87,0.0,3.12,0.030037546933667083
