date,share_price
1974-09-13,0.291667
1974-09-16,0.291667
1974-09-17,0.291667
1974-09-18,0.291667
1974-09-19,0.3073
1974-09-20,0.2969
1974-09-23,0.291667
1974-09-24,0.291667
1974-09-25,0.2969
1974-09-26,0.286467
1974-09-27,0.281267
1974-09-30,0.265633
1974-10-01,0.270833
1974-10-02,0.276067
1974-10-03,0.276067
1974-10-04,0.276067
1974-10-07,0.276067
1974-10-08,0.281267
1974-10-09,0.286467
1974-10-10,0.2969
1974-10-11,0.2969
1974-10-14,0.2969
1974-10-15,0.3021
1974-10-16,0.2969
1974-10-17,0.317733
1974-10-18,0.322933
1974-10-21,0.317733
1974-10-22,0.322933
1974-10-23,0.317733
1974-10-24,0.3125
1974-10-25,0.317733
1974-10-28,0.3125
1974-10-29,0.317733
1974-10-30,0.317733
1974-10-31,0.3125
1974-11-01,0.317733
1974-11-04,0.322933
1974-11-05,0.322933
1974-11-06,0.328133
1974-11-07,0.333333
1974-11-08,0.328133
1974-11-11,0.322933
1974-11-12,0.3073
1974-11-13,0.328133
1974-11-14,0.328133
1974-11-15,0.3073
1974-11-18,0.3073
1974-11-19,0.3073
1974-11-20,0.3125
1974-11-21,0.3073
1974-11-22,0.3125
1974-11-25,0.317733
1974-11-26,0.317733
1974-11-27,0.328133
1974-11-29,0.333333
1974-12-02,0.338567
1974-12-03,0.338567
1974-12-04,0.333333
1974-12-05,0.333333
1974-12-06,0.333333
1974-12-09,0.338567
1974-12-10,0.338567
1974-12-11,0.343767
1974-12-12,0.348967
1974-12-13,0.3594
1974-12-16,0.3594
1974-12-17,0.3594
1974-12-18,0.3646
1974-12-19,0.3646
1974-12-20,0.3646
1974-12-23,0.348967
1974-12-24,0.3594
1974-12-26,0.3646
1974-12-27,0.3698
1974-12-30,0.375
1974-12-31,0.3698
1975-01-02,0.380233
1975-01-03,0.385433
1975-01-06,0.3646
1975-01-07,0.3646
1975-01-08,0.3646
1975-01-09,0.375
1975-01-10,0.380233
1975-01-13,0.380233
1975-01-14,0.380233
1975-01-15,0.380233
1975-01-16,0.380233
1975-01-17,0.380233
1975-01-20,0.380233
1975-01-21,0.390633
1975-01-22,0.385433
1975-01-23,0.390633
1975-01-24,0.395833
1975-01-27,0.406267
1975-01-28,0.401067
1975-01-29,0.406267
1975-01-30,0.406267
1975-01-31,0.406267
1975-02-03,0.395833
1975-02-04,0.385433
1975-02-05,0.390633
1975-02-06,0.395833
1975-02-07,0.385433
1975-02-10,0.385433
1975-02-11,0.385433
1975-02-12,0.385433
1975-02-13,0.406267
1975-02-14,0.406267
1975-02-18,0.401067
1975-02-19,0.401067
1975-02-20,0.406267
1975-02-21,0.401067
1975-02-24,0.401067
1975-02-25,0.395833
1975-02-26,0.401067
1975-02-27,0.406267
1975-02-28,0.406267
1975-03-03,0.416667
1975-03-04,0.4219
1975-03-05,0.4219
1975-03-06,0.4271
1975-03-07,0.4375
1975-03-10,0.4375
1975-03-11,0.4323
1975-03-12,0.4375
1975-03-13,0.4375
1975-03-14,0.442733
1975-03-17,0.468767
1975-03-18,0.468767
1975-03-19,0.447933
